2013.07	8	37	31.73944444	-106.4869444	124.466	129.557	117.717	131.685	123.703	147.871	98.108	97.226	102.345	112.967	118.863	113.185	107.795	116.174	124.531	122.901	124.744	103.854	99.978	164.08	112.883	112.439	114.835	89.141	140.967	42.102	75.981	72.763	124.351	152.346	101.16	88.582	102.687	90.125	124.115	79.089	119.342	99.401	85.604	102.96	97.369	100.354	110.458	103.905	70.261	119.283	107.591	120.862	99.118	106.214	102.49	120.977	128.704	144.386	126.579	136.477	111.709	122.476	119.712	121.721	98.466
2013.08	8	37	31.73944444	-106.4869444	123.631	127.675	117.401	129.371	125.928	154.477	98.108	98.572	101.829	113.018	117.632	109.427	107.818	116.55	124.781	125.071	121.513	103.343	104.544	158.616	116.068	112.614	124.016	93.504	164.035	46.5	66.674	63.57	118.999	152.346	89.239	69.443	107.951	96.399	151.007	95.643	94.695	109.973	86.683	105.597	93.177	102.727	106.412	91.189	89.161	114.753	104.193	122.538	102.817	105.843	107.571	122.442	131.169	146.742	127.138	136.461	111.326	123.451	114.042	121.721	78.214
2013.09	8	37	31.73944444	-106.4869444	123.542	132.876	118.518	126.77	127.041	160.037	98.108	104.642	100.434	110.862	118.781	111.95	109.856	119.478	125.617	125.916	122.294	103.683	100.398	165.942	102.923	112.557	124.346	100.35	172.074	49.337	78.731	63.967	110.611	144.856	86.684	71.897	109.449	107.433	158.505	100.482	107.626	110.146	90.222	106.718	93.006	103.83	97.722	95.953	103.54	123.85	106.831	119.772	98.432	105.629	111.413	124.693	135.802	148.77	124.449	133.07	110.965	122.623	108.373	121.721	80.755
2013.1	8	37	31.73944444	-106.4869444	123.867	132.876	118.79	129.518	127.709	168.98	92.825	103.061	103.874	105.084	119.619	111.185	109.767	113.399	127.116	126.903	123.164	103	99.072	157.658	102.137	107.424	97.183	101.785	141.344	42.212	93.108	69.343	107.032	144.277	89.117	81.238	120.301	105.654	125.574	119.065	130.14	114.299	77.369	103.848	92.058	103.008	95.313	94.79	118.601	123.85	103.18	125.351	102.817	111.625	111.993	124.693	135.423	149.33	124.449	133.07	110.592	124.709	112.24	121.721	83.677
2013.11	8	37	31.73944444	-106.4869444	124.485	128.235	117.58	121.094	127.188	173.209	85.609	105.834	104.122	107.319	119.529	110.43	105.173	111.088	127.116	131.917	122.434	111.175	102.394	163.54	109.036	106.426	88.777	103.789	143.354	46.014	105.87	90.916	108.385	141.571	119.884	108.323	122.399	118.865	111.435	160.54	137.511	118.711	91.038	108.256	119.859	109.856	99.103	118.353	88.971	121.185	111.254	123.483	106.776	110.205	109.565	121.17	135.333	155.038	122.813	134.402	107.389	128.486	117.709	121.721	86.493
2013.12	8	37	31.73944444	-106.4869444	124.603	132.245	118.325	126.41	127.718	173.811	85.609	104.885	101.918	109.374	120.339	113.056	105.776	115.113	127.116	121.144	123.365	115.004	99.072	163.436	107.596	109.653	92.691	102.393	136.081	50.268	120.736	104.025	105.348	142.148	127.479	113.34	123.557	134.681	120.055	161.48	135.906	112.356	108.866	116.681	120.791	112.708	95.878	133.492	89.024	124.644	108.766	121.051	110.734	110.826	108.341	121.567	135.333	155.038	122.901	134.54	107.389	129.785	117.709	122.853	86.288
2014.01	8	37	31.73944444	-106.4869444	123.653	134.61	116.794	120.047	129.849	177.241	93.616	107.583	113.305	110.542	121.769	109.394	105.639	116.572	128.129	126.865	124.468	119.459	100.188	169.602	103.114	114.372	83.141	94.851	112.186	73.778	145.001	90.332	94.361	128.882	127.835	115.85	113.533	114.201	105.661	183.765	116.56	92.626	133.624	116.238	135.07	107.092	83.481	140.958	101.572	125.573	111.731	113.414	106.595	121.823	106.868	127.958	141.051	151.432	125.657	135.754	111.926	134.246	117.117	129.16	82.171
2014.02	8	37	31.73944444	-106.4869444	123.494	137.242	120.293	122.606	132.352	179.979	94.31	104.611	116.056	112.123	122.869	110.267	106.295	114.24	128.129	126.985	127.043	121.96	99.794	163.36	95.516	121.298	85.457	92.804	107.208	115.266	142.037	117.239	96.352	143.75	129.994	139.939	101.766	68.553	85.132	192.749	106.74	91.882	102.954	102.663	122.131	104.454	90.593	100.362	111.695	120.929	111.254	110.013	110.955	126.401	109.891	127.429	135.333	147.519	122.989	110.761	107.389	129.785	120.007	130.159	79.73
2014.03	8	37	31.73944444	-106.4869444	123.512	142.145	120.183	121.187	134.015	177.012	94.31	104.917	118.615	112.653	123.12	111.016	108.155	116.851	127.775	125.595	125.736	118.074	99.129	168.626	89.194	130.419	102.596	100.802	111.392	160.671	136.493	139.86	104.417	129.681	188.083	166.123	103.929	50.4	88.981	194.781	105.771	93.884	99.797	103.749	115.012	80.391	89.856	97.103	106.593	118.962	106.283	105.891	106.595	128.943	110.285	127.913	135.344	152.039	123.945	120.718	107.389	128.486	120.007	129.16	79.981
2014.04	8	37	31.73944444	-106.4869444	123.671	139.561	119.699	120.631	136.183	177.093	101.909	107.916	119.866	117.722	124.277	112.771	110.57	122.62	122.384	129.334	124.964	115.95	94.58	164.999	89.571	130.788	123.059	94.108	119.434	98.772	131.059	144.379	114.051	135.529	200.391	106.699	101.593	75.543	92.712	123.657	110.767	90.127	95.804	90.658	107.498	79.254	96.798	118.003	91.485	113.469	105.906	100.628	111.964	127.364	110.679	129.955	136.449	157.512	124.157	130.867	100.87	126.429	122.025	129.16	107.834
2014.05	8	37	31.73944444	-106.4869444	123.767	142.367	121.197	126.91	140.453	179.17	100.877	112.361	126.379	125.123	122.962	111.194	110.701	127.368	125.488	130.424	123.8	117.644	96.787	170.438	88.914	130.07	137.612	103.564	131.271	51.654	111.107	135.473	104.62	155.169	197.579	85.85	100.853	62.759	97.13	92.849	100.927	87.473	90.749	91.079	106.422	89.946	100.16	149.731	74.58	119.601	105.013	98.633	112.373	126.645	110.679	130.233	138.387	157.704	124.175	131.635	101.121	126.429	122.723	133.295	93.535
2014.06	8	37	31.73944444	-106.4869444	123.45	139.232	121.197	132.206	145.649	173.407	105.903	113.638	124.07	125.418	123.147	112.383	111.494	118.419	124.073	139.936	129.956	117.644	97.116	178.121	87.535	135.212	145.915	93.356	136.724	41.988	104.615	97.8	115.111	157.221	158.319	89.662	102.72	71.079	113.763	93.326	100.861	95.688	97.98	101.112	109.961	96.176	98.214	101.643	93.033	120.578	104.178	98.399	116.648	123.738	109.231	132.679	138.728	156.483	126.727	115.049	101.373	126.429	123.421	137.411	99.996
2014.07	8	37	31.73944444	-106.4869444	123.314	138.067	121.197	131.184	144.826	172.383	108.507	114.204	122.66	125.512	122.655	113.664	110.331	121.988	118.887	139.614	127.461	117.587	95.298	157.925	94.37	133.675	132.631	95.219	155.018	38.789	89.448	82.055	122.443	157.221	109.518	69.495	99.192	92.291	130.804	111.396	104.622	105.294	78.579	108.123	110.051	97.067	95.515	90.122	90.773	121.474	105.726	101.494	104.195	126.656	109.231	132.654	141.96	158.571	127.051	115.466	101.373	126.816	127.602	138.11	111.864
2014.08	8	37	31.73944444	-106.4869444	123.018	133.185	121.197	126.305	146.27	178.604	108.507	120.953	127.231	125.512	124.803	114.424	108.616	118.741	111.563	134.226	125.136	117.741	99.985	154.628	97.789	127.131	116.795	95.304	190.749	40.814	75.619	80.01	109.858	156.49	108.271	75.949	114.824	94.334	121.178	101.882	117.439	108.543	70.886	102.195	108.331	97.313	84.638	92.809	99.266	116.181	105.726	95.749	111.846	126.077	107.294	136.146	141.96	160.66	131.993	116.08	113.231	128.688	128.472	138.809	100.462
2014.09	8	37	31.73944444	-106.4869444	122.876	142.137	120.055	133.032	148.02	172.959	107.202	120.963	128.825	125.512	125.37	112.038	107.763	117.367	110.118	132.074	123.325	118.2	97.113	157.976	102.211	126.326	103.909	94.136	188.974	41.145	80.415	68.844	108.363	167.134	98.599	84.137	110.722	95.23	115.093	124.596	128.085	113.711	75.97	100.904	109.021	99.831	82.437	98.082	95.377	116.18	105.361	97.019	115.415	129.52	108.7	136.816	143.359	167.712	137.701	116.398	119.199	129.006	128.472	138.809	99.837
2014.1	8	37	31.73944444	-106.4869444	122.719	137.456	121.197	127.813	154.023	179.418	106.893	105.61	127.643	125.512	126.487	114.8	109.01	122.366	120.145	125.764	125.436	119.571	95.116	157.898	90.807	117.516	90.296	96.082	181.242	44.049	107.759	83.782	114.885	164.19	107.813	95.175	132.795	104.597	109.032	144.236	129.265	104.061	96.635	103.214	118.765	98.542	85.318	107.959	102.905	122.827	105.726	100.938	119.465	132.064	108.7	136.816	143.359	168.868	123.689	122.965	119.803	129.006	128.472	138.989	97.59
2014.11	8	37	31.73944444	-106.4869444	123.034	137.643	121.197	128.311	157.632	181.091	106.938	105.657	130.184	116.34	127.286	114.205	108.552	126.713	119.099	127.214	124.735	119.004	95.244	160.529	88.201	114.997	72.717	98.716	129.618	59.645	111.788	99.941	101.87	150.278	121.048	107.944	140.464	133.976	101.434	152.067	128.639	109.403	103.158	110.721	127.943	100.359	88.299	102.629	96.492	125.781	106.011	99.855	118.66	127.661	109.681	135.854	138.137	168.922	126.878	122.965	119.803	129.006	128.472	138.989	93.48
2014.12	8	37	31.73944444	-106.4869444	123.034	133.643	121.197	126.562	158.989	184.979	107.378	115.607	126.734	116.854	126.074	114.402	109.603	123.03	119.099	124.849	122.952	118.804	94.283	178.69	89.229	112.412	75.496	99.601	125.873	60.099	128.717	101.838	102.505	154.249	124.232	114.376	137.194	177.001	99.938	144.275	128.661	103.531	150.73	114.301	114.067	104.261	91.455	108.811	99.631	127.004	105.726	100.791	123.453	129.434	111.626	134.295	132.482	164.293	131.276	122.488	117.91	129.006	130.143	142.759	101.299
2006.01	6	2	19.24361111	-103.7308333	65.2217368	66.59602176	69.95658306	62.62848553	84.23609876	72.64024316	72.43166486	74.82772882	70.94658533	57.01979509	75.89086436	78.91956896	73.33785573	82.11719269	68.32930445	82.64037604	78.71619225	61.57037585	95.58431152	70.16135115	64.90584471	62.03099778	53.74957726	85.35919843	65.04675728	26.78377932	82.00347759	65.95634498	61.06598798	88.15180933	64.85437946	79.99135108	90.65967857	98.4148065	97.3511995	54.69345613	77.1052604	60.83210043	50.78519684	63.26978791	73.17537635	60.7441319	50.063525	50.27564814	77.28802076	85.71513237	53.30323968	80.68153501	81.39340419	82.38519166	77.73793538	85.94822996	72.00653839	86.71488965	101.2141231	82.86086114	67.62106174	91.90553115	76.95396468	76.61665907	121.3614968
2006.02	6	2	19.24361111	-103.7308333	65.58906566	69.64034931	76.53272863	62.70310312	83.81249411	71.31000847	70.14434409	74.4561007	75.56970689	57.48267516	75.99358324	78.29627359	72.08289033	82.51923138	69.16141332	82.64037604	76.97249659	62.95773372	94.33206318	71.93035386	63.90445253	65.48511135	57.89684644	80.63013266	58.4038163	24.04167937	79.84531449	73.29687349	62.71706573	86.56516719	58.96644649	85.19676283	84.21310432	101.0397506	90.15668384	52.24554876	69.27762679	64.83000175	56.77705094	53.65082808	63.18212494	65.85819275	50.32178602	44.45010935	67.39125442	113.51031	52.71177444	81.59107899	78.38699594	82.09994402	80.49256206	85.94822996	72.45343871	86.71488965	102.1893163	82.21625363	67.62106174	91.90553115	76.95396468	76.61665907	106.7286389
2006.03	6	2	19.24361111	-103.7308333	67.96768743	70.90302071	78.27678069	61.58329864	83.7313839	68.92852785	71.3874532	74.47940027	75.13524773	56.11326635	75.71078929	77.87890935	71.99613857	81.84494603	68.75220535	82.73263566	74.01168245	63.74258188	95.71814609	69.76682119	64.77786191	67.39546013	66.23981763	74.94691865	58.82027789	24.75859012	77.90996069	67.31003775	60.48530844	83.40898955	50.75423775	92.8300488	79.18864053	75.49768116	69.6845847	57.60837839	63.34774442	69.20273585	54.83449386	56.00299007	55.63974583	60.29110273	58.94149042	40.59818268	66.00810711	123.4874699	55.78819657	79.91371792	78.93482338	82.29624347	81.64332386	85.94822996	73.00160708	86.71488965	101.1527054	83.52263602	67.62106174	95.3593314	71.74683152	76.61665907	109.1917591
2006.04	6	2	19.24361111	-103.7308333	68.16912583	75.38301458	77.16508577	60.26883959	82.5594721	67.01720523	70.50628009	72.44301799	75.97619402	58.4939819	76.1121538	77.87183538	71.91525722	84.07462513	69.09400197	84.16905734	71.74456278	65.98915785	96.31486075	67.94618147	63.72810981	65.38537251	72.23087425	78.64331087	62.07094991	22.83674008	74.61255124	62.1716194	60.20323784	82.81819904	49.25931375	79.52389778	79.0041417	80.01676101	72.88460436	55.19575853	63.87661731	72.05203227	41.33871085	54.47619564	51.67077595	57.742325	42.0002885	42.4045476	78.9404483	94.17098623	53.972318	81.7335846	78.39871835	82.30007745	80.37403509	86.29295398	74.06822385	86.71488965	101.224609	84.8129586	66.17865468	95.3593314	75.68485495	76.61665907	111.1636745
2006.05	6	2	19.24361111	-103.7308333	69.36023987	79.02995174	82.67470479	62.78961626	80.62433934	66.75633502	68.41211936	73.71575692	75.30843624	58.80566332	76.1121538	76.95614925	73.56745439	85.46223897	69.09400197	83.69496411	72.11900013	62.10493333	96.31486075	69.52778245	62.25288816	63.06163248	75.53683191	75.54134204	68.32620301	20.20071676	65.5317603	63.05730326	58.52643378	80.81000006	47.36675004	74.29583411	72.93418453	83.35546828	91.56626506	47.13931595	68.30855116	71.51838004	42.52359104	62.33635955	53.59445681	57.74623417	56.52171501	46.74678013	66.88714345	75.88887217	57.39443059	81.61911288	81.45279775	82.36065423	81.06869313	85.70180349	75.13539098	89.48610959	107.9588352	84.80409802	63.43082358	95.59630455	74.2712937	76.61665907	115.2880605
2006.06	6	2	19.24361111	-103.7308333	69.17065079	81.54763425	83.53382558	63.06699902	77.84696857	65.60617658	69.55147667	73.58236689	73.75450082	58.62727544	76.61750533	75.06346923	74.24450953	89.1544525	69.09400197	83.09696015	67.63994104	60.9939145	94.78641877	69.58580156	63.99970691	64.04589737	75.62910479	65.77481224	77.55802067	18.06344371	49.20452255	51.70603039	65.00716661	80.93585616	47.70515034	68.46893598	68.41695648	69.36215848	98.4175997	45.81276711	72.73051618	70.09184112	41.31083958	68.49117697	55.44731092	59.35029623	56.28786534	57.77604124	63.70630655	55.74262255	55.63207829	83.30893347	82.10221944	82.36065423	81.7956085	84.61575218	74.18104967	90.08455035	102.67167	83.9795099	66.14597102	93.94817297	77.08809823	76.61665907	113.5581995
2006.07	6	2	19.24361111	-103.7308333	69.75693443	81.27633225	83.53382558	63.4822621	78.54844111	64.85092867	69.5749045	73.15598479	76.08748698	58.80566332	77.05184133	73.89547816	73.38221002	88.57619213	69.09400197	81.39588132	66.11381319	61.93052263	93.75751221	67.32131564	74.6423076	58.81660739	84.34576025	56.65710325	92.879264	19.97031375	56.52929911	53.82537992	72.24406917	76.35493863	43.90569705	60.70015033	71.11151022	63.93968879	108.2388016	44.71972572	64.96741765	66.99722539	41.45511438	67.79246131	53.23631407	56.18430425	48.03627305	49.13779548	58.6462496	60.99128794	45.00979085	83.65079118	78.16114411	82.13368299	82.87585426	86.61788196	73.22615798	90.08455035	102.7900114	84.54769486	66.14597102	93.91679906	77.08809823	76.61665907	123.4256609
2006.08	6	2	19.24361111	-103.7308333	70.03359024	81.31016521	84.0260686	62.83125071	78.6122827	62.72717524	69.09296066	74.42814122	73.89436096	58.80566332	76.96116973	73.82316647	74.65348214	86.51007207	69.03712364	81.8059989	66.47090819	65.43572475	94.99185911	72.93118353	84.5858877	61.21690136	112.4200963	58.44783112	114.1203195	18.04603041	66.50594718	51.01829445	81.39344714	73.12911247	43.80076973	71.74234468	78.28192946	78.81934334	101.9476956	59.9465024	65.02828001	69.73355203	42.85289358	69.18718143	54.11363014	57.3357715	44.46971883	40.92552974	59.89791466	55.36970426	47.62900945	82.8876464	77.93451078	82.09534326	75.37114694	87.37490955	73.74020342	90.08455035	101.633561	84.54769486	65.32311168	93.91679906	74.06407456	76.61665907	120.8986762
2006.09	6	2	19.24361111	-103.7308333	73.56005028	80.80650103	85.02622531	64.55232153	79.08141372	63.16312985	70.51871118	70.86214228	73.11054903	57.61795816	77.14187887	75.31656016	74.87199222	86.77915308	69.08662885	79.73049416	73.33375375	64.92985821	94.44458652	77.6284108	80.28625162	61.51086847	94.46780261	58.55618727	101.6317722	20.34656262	72.75867717	51.04346143	87.10790349	66.10744201	41.07072334	86.35901238	89.12164405	131.3729111	83.96550171	80.19848133	77.07115649	72.21983258	60.07405794	69.56210203	67.49654219	57.966885	36.92966201	48.82617252	78.26179321	64.00016412	52.87815192	81.96564291	70.21881838	81.83003228	76.31636197	87.77014758	71.82656745	90.08455035	103.4985619	83.19645577	65.32311168	93.91679906	76.27985761	76.61665907	120.9002531
2006.1	6	2	19.24361111	-103.7308333	76.3271236	80.45923448	85.051114	65.25740363	79.80538781	66.46884163	69.51609587	73.41053257	75.79586371	57.617295	78.06191032	78.78359153	74.87199222	87.64548841	70.41378983	81.85785284	69.69737579	62.39788291	93.47279407	74.57834611	75.20455267	56.48061873	77.18146025	53.07915702	80.99042138	21.75597508	64.91331228	50.87939212	74.58746026	61.42632836	51.71058643	111.8864933	93.34225894	150.7198	82.45353951	96.46297208	118.4612317	69.12049007	57.5663465	68.03995538	66.45552281	58.69529336	28.40177759	58.90341118	81.72339351	65.55338248	53.2274108	84.37032769	68.67849328	81.83003228	74.55571142	88.01862192	75.07374956	90.93897551	96.30744802	84.0819604	65.32311168	93.91679906	74.29364929	76.61665907	123.383873
2006.11	6	2	19.24361111	-103.7308333	76.68827021	81.2214335	87.07723791	66.18796061	81.37709448	70.58711512	69.03702075	74.05942555	74.56330903	55.68221758	79.04027595	78.05340061	75.77538468	88.32927074	72.74422132	82.16897652	69.93149767	62.19327122	94.3891773	76.20752276	78.2517158	59.50821752	66.91537199	54.6373798	81.96039829	21.56709024	75.03317989	56.98819088	76.49947629	61.35484699	60.69484346	89.59906097	88.61440832	108.6333388	69.33075606	112.2926859	133.167361	73.46911765	49.46939196	75.37066014	68.4299851	57.48562295	31.24237145	66.48528368	96.9540903	63.68696746	62.16718929	83.26688263	76.15661144	81.60459463	76.31636197	89.94293282	77.97474903	90.93897551	96.59281563	82.89353454	68.33962173	94.36471169	76.74330622	76.61665907	123.7323683
2006.12	6	2	19.24361111	-103.7308333	77.60066768	82.32962235	87.07723791	72.08707548	81.83575966	71.54388573	72.41779941	77.93472626	79.93572385	56.80758646	79.62742214	77.13457049	73.94250902	86.87939895	73.37725604	84.78457042	70.96179162	61.49487338	93.64839867	79.24830439	81.08296901	60.49816927	58.99493543	53.03221731	76.17385378	21.49941411	67.45388415	70.74726551	77.38381815	76.62497938	81.57886586	76.34727456	80.27821771	89.89794252	68.17098441	184.5558349	131.679906	75.9596523	58.92009378	81.55646273	82.41091534	65.73136195	45.6103948	75.74248698	88.06784254	64.73141221	66.43412478	78.6451844	76.05892466	81.47347274	75.93677562	89.94293282	76.9549137	90.93897551	101.3040026	82.31316627	70.09300425	94.81262433	77.56358446	77.09097155	113.3555676
2007.01	6	2	19.24361111	-103.7308333	80.94526646	82.77391926	86.57393324	72.60453221	81.9472208	69.21380264	72.00374845	78.70477699	80.67489957	55.43751451	79.75423557	76.48219325	74.05926515	82.8157481	74.95036313	85.78932482	71.87778365	62.01470788	93.70636524	78.81374125	76.72373788	65.93131143	60.05001941	48.02502281	73.60466437	24.63973866	78.35347927	60.34749782	73.03561256	79.08222802	87.00604784	72.33500134	76.90825673	78.32219484	78.64251022	231.7953499	92.3969275	78.49887267	76.66706483	78.08883449	65.98913545	76.00465625	37.35575109	66.83121376	86.95282716	67.34184025	61.44859917	78.52058933	74.71397312	80.87000529	76.44239064	92.83520144	76.92354262	94.49667838	104.2146024	82.3325488	68.44776622	95.38135989	80.23851696	79.58408477	103.4691834
2007.02	6	2	19.24361111	-103.7308333	78.93603429	84.07872226	87.07723791	72.61750918	83.33342055	72.42892165	73.72975764	79.36531976	81.28433269	61.99807686	79.19498833	78.35522334	74.12253524	82.60575939	74.95036313	82.48750791	72.00233334	62.04302131	95.74116223	83.2765713	76.15465403	69.34386715	64.25866467	49.42049203	79.04440995	33.70856833	94.65257711	57.41844933	76.94233632	83.03691982	71.18292976	80.4534503	79.98541425	62.65420481	79.38702465	177.5950476	75.76156647	79.58839295	77.02189651	90.31945714	59.2926681	72.13892315	51.66330086	58.34735001	79.61393597	88.81792196	60.0042821	76.65477822	73.98718349	81.48804184	81.24423306	94.35403498	80.07881296	95.20766992	108.8973276	85.08708293	70.0353272	95.99081479	81.56781483	80.09274857	100.3674181
2007.03	6	2	19.24361111	-103.7308333	78.93603429	84.4368409	87.80914982	72.67049848	83.62855708	73.36701905	73.4275865	77.45242519	80.67489957	64.89339832	79.17723445	78.12414032	76.12304401	85.21004147	76.96427725	81.90364594	71.95661256	62.01508539	97.99333384	81.97520263	78.01040471	72.14880335	62.92049919	48.25007019	77.13171544	48.44888589	85.62113601	55.95973284	84.15029677	77.15284184	61.29343256	93.61380532	76.71613848	45.27602395	75.52193819	214.1045469	73.99236072	71.92157345	62.62884606	96.57149054	65.59491117	68.71362302	51.91795566	56.98983652	94.04195949	108.1535986	52.10558948	73.53522925	72.75554861	81.47577312	81.87962762	95.44827775	78.36881384	95.20766992	108.1767931	90.09829711	70.22325827	95.99081479	80.56525253	80.09274857	104.6479173
2007.04	6	2	19.24361111	-103.7308333	78.93603429	85.49204606	87.07723791	67.88848456	83.74237302	75.184421	74.05631284	79.25173436	80.29340872	65.3920886	79.31292482	78.17994608	76.49744637	92.18293288	77.8764371	84.02494377	75.71123391	63.15555019	100.0127867	79.1107991	78.52526683	70.538546	76.06667029	53.78851688	87.81433385	50.89594833	72.17991902	57.45619979	89.87531928	87.90987237	61.75495791	92.69784395	80.10405952	62.75718557	66.8867175	178.4101454	73.38058911	72.05628637	46.08502376	77.58416348	63.95253272	58.19361676	34.7811855	56.29035255	90.00505259	86.07984463	59.68089425	73.28448168	77.64301344	81.47577312	81.87962762	95.44827775	78.65005284	95.20766992	106.5304991	89.49633116	70.95912139	95.99081479	75.76653884	80.09274857	106.662409
2007.05	6	2	19.24361111	-103.7308333	78.34459877	85.49204606	87.07723791	75.83201311	84.11234027	74.41419755	73.4275865	76.03406397	79.83990478	64.40664478	80.47453586	79.90285081	78.2155227	94.90645478	77.8764371	84.74147104	81.41371781	60.25776543	98.57385196	80.15224215	75.76875168	69.64089642	90.13974539	52.82998175	97.03403627	21.33744764	67.25963477	54.36066208	82.86719712	86.51751294	57.1354453	75.30899281	87.14658133	77.29451787	63.85132645	69.98383745	71.71894183	71.35719721	43.57403335	64.32134724	73.88097099	68.4538805	47.36440603	64.76516303	84.94499564	80.82707624	63.20069227	74.40739472	81.83494842	81.8706724	82.23595868	94.79569129	80.23786985	94.06500494	104.5763677	92.58645992	71.85407705	95.99081479	77.74242919	80.09274857	102.1524706
2007.06	6	2	19.24361111	-103.7308333	78.44042369	83.8055052	87.07723791	77.50712382	83.87293431	73.83921077	71.89712794	74.22718244	78.75137628	65.69183328	81.56830171	84.15509287	80.19450659	91.66270959	78.4568067	88.12207901	78.36540356	63.19443396	96.10942042	78.77486844	74.59297072	63.81273595	104.3568664	59.40812101	112.6642184	17.43527234	64.19112459	45.23182654	88.7975707	84.63883577	50.09834517	72.69166615	77.8345606	61.80976258	67.50427952	48.51073655	64.51357335	69.55582551	45.65992838	65.20210079	69.21910184	64.67675522	60.68163157	64.20957836	81.95363098	87.42608878	60.74785114	72.5088774	84.21694279	82.0455016	81.93739076	94.14242222	78.84433339	92.92233996	105.0512313	89.79426831	72.74951335	95.99081479	78.07002459	80.09274857	101.7274956
2007.07	6	2	19.24361111	-103.7308333	78.99218975	84.78538416	87.07723791	74.71707499	84.44646202	74.69078283	74.30206595	77.76289194	80.32435649	64.35690839	84.95739069	84.5488772	81.4135972	96.52621693	79.78976085	91.02859375	77.29884831	64.69580055	96.13414146	79.79020289	77.55562611	68.0411379	115.5331577	55.3296308	118.9641464	21.62731439	55.73970163	39.27886942	89.60427424	76.85408635	48.89690793	84.50608513	69.76069576	77.64891373	72.73062338	50.17839795	59.8035615	76.24845789	55.89641257	63.72681922	63.61510347	65.77045364	42.94484144	48.14527157	85.81714207	101.4269367	61.7666344	73.37247695	84.49515474	83.9187811	83.76480649	94.26734201	82.36559968	92.14958274	110.5121637	89.89616503	72.85189013	96.87595957	75.35725955	80.09274857	99.65860082
2007.08	6	2	19.24361111	-103.7308333	80.01174628	85.49204606	91.38851249	78.82482711	86.22120587	75.23859178	72.88539968	79.24823943	79.13941378	64.15729965	85.75504717	85.13051475	81.86170594	98.79916005	81.31862923	89.54031813	77.94445714	67.26099693	97.813467	81.98564607	78.60782063	68.23536617	122.3433971	52.33777286	134.6511188	20.57004594	60.54406626	35.42590262	83.67711645	71.45999181	47.53904768	74.2291139	72.97935681	83.54722556	74.77906186	55.36696828	70.80285843	78.82596509	52.99241386	59.995817	68.36851284	65.29049464	42.1439826	50.42145338	90.63318176	99.48393215	62.41519432	73.74548343	81.50593936	83.7454855	84.73402699	94.37792674	79.69905777	91.3775118	110.3683564	90.51474457	72.91581553	97.74241352	73.87835119	80.09274857	98.70930608
2007.09	6	2	19.24361111	-103.7308333	80.01483741	85.49204606	94.76784381	80.63673672	85.84548242	76.04505234	73.82968449	78.69953459	79.88989734	66.27408071	90.22395252	87.85477925	84.76756397	95.23673853	83.99823045	87.31396555	78.6105615	67.109992	99.69397062	83.47209571	78.03336346	81.23028736	108.5563261	61.98015372	137.6981032	21.67970636	80.9675509	42.90049366	78.84378618	68.26593515	46.80765389	81.49337946	76.15175709	102.2826218	81.6131965	51.84518805	96.41069499	83.03042621	55.18417287	55.44603157	79.70479951	66.36421287	46.95912208	61.08429544	103.2164347	98.40210439	66.84583097	74.03205208	83.040794	84.11431376	84.35894166	94.65029284	83.31773952	92.22301526	104.4243214	90.49425446	73.98716685	97.70503184	77.24974635	80.09274857	91.5895956
2007.1	6	2	19.24361111	-103.7308333	79.87110003	85.49204606	92.19693408	79.27361403	87.26020157	78.00388994	75.48493208	80.92580835	81.94613897	69.29274843	93.56929086	88.87814693	85.19153877	102.363692	87.22818216	91.60639487	86.73230488	68.29273817	99.62406976	86.1891307	77.18633222	80.81470885	99.10524536	70.32006738	114.3603529	21.58169003	87.88639876	45.74726551	80.96712545	74.63144325	61.52767991	93.37616606	78.94264209	94.56971797	79.34033892	72.69487634	83.66685205	83.81743327	47.83482409	67.64140859	71.77420971	68.69885505	37.16850492	72.81399349	101.7328097	82.61006332	70.66002346	75.84023798	82.28899656	85.66707307	83.60051912	94.96225101	83.38268316	92.22301526	102.2702079	91.25571092	73.68051717	97.94934782	77.24974635	80.09274857	87.39346059
2007.11	6	2	19.24361111	-103.7308333	80.0864485	85.49204606	89.62602435	78.69073174	89.16132037	79.23521212	73.88514628	79.21154261	82.4740366	70.80075599	94.31749011	91.25342891	85.61616583	105.4185529	87.48887449	90.23327542	88.29784718	71.23431436	100.2548824	89.92324072	76.59233569	81.88165199	85.77870375	63.71604548	101.0835573	27.09805511	89.57668335	58.86990611	75.0004594	74.99068298	73.8572214	78.1203023	82.85684741	88.91855997	78.63268164	68.95222246	68.2671018	79.50803787	80.94518729	84.90983314	105.9614729	67.94959779	58.56561106	66.30517132	106.8640623	110.3131511	68.99491054	73.15443558	82.21319162	85.55818822	82.33648155	94.96225101	80.20759951	88.70305809	107.5656121	92.43749135	72.21551993	95.08764669	73.69434747	80.09274857	88.75905733
