1411956617	1244	0	385.71
1411956617	1244	0	385.71
1412460408	1244	0	385.71
1460646721	1080	0	385.71
1460646721	1080	0	385.71
1461254802	2002	0	385.71
1461254802	2002	0	385.71
1461254802	2002	0	385.71
1461254802	2002	0	385.71
1461254802	2002	0	385.71
1461254802	2002	0	385.71
1461254802	2002	0	385.71
1505849104	1243	0	385.71
1510491202	1244	0	385.71
1510491202	1244	0	385.71
1510491202	1245	0	385.71
1510491202	1245	0	385.71
1510491202	1245	0	385.71
1525152910	1243	0	385.71
1525152910	1243	0	385.71
1525152910	1244	0	385.71
1525152910	1244	0	385.71
1525471802	1243	0	385.71
1528954102	1245	0	385.71
1560748209	1122	0	385.71
1600223201	1200	0	385.71
1602677101	1243	0	385.71
1602677101	1243	0	385.71
1602677101	1243	0	385.71
1602677101	1243	0	385.71
1602677101	1243	0	385.71
1602677101	1243	0	385.71
1602677101	1244	0	385.71
1602677101	1244	0	385.71
1602677101	1244	0	385.71
1602677101	1244	0	385.71
1602677101	1244	0	385.71
1602677101	1244	0	385.71
1603357710	1244	0	385.71
1604532508	1245	0	385.71
1604532716	1244	0	385.71
1604540810	1243	0	385.71
1604540810	1244	0	385.71
1604540810	1245	0	385.71
1660236616	2004	0	385.71
1660236616	2004	0	385.71
1660236616	2004	0	385.71
1660236616	2004	0	385.71
1660785401	1244	0	385.71
1660785401	1244	0	385.71
1660958220	1244	0	385.71
1660958221	1085	0	385.71
1660958607	1244	0	385.71
1660958607	1244	0	385.71
1660958607	1244	0	385.71
1660974811	1245	0	385.71
1661495912	1244	0	385.71
1661495912	1244	0	385.71
1661683203	1244	0	385.71
1661683203	1244	0	385.71
1661683203	1244	0	385.71
1661683203	1244	0	385.71
1661683203	1244	0	385.71
1700839703	1245	0	385.71
1700839703	1245	0	385.71
1701316205	1244	0	385.71
1701316205	1244	0	385.71
1701498503	1243	0	385.71
1702536618	1245	0	385.71
1702762402	1244	0	385.71
1702762402	1244	0	385.71
1702762402	1244	0	385.71
1702762402	1244	0	385.71
1702762402	1244	0	385.71
1702762402	1245	0	385.71
1702762402	1245	0	385.71
1702762402	1245	0	385.71
1702762402	1245	0	385.71
1702762402	1245	0	385.71
1702966515	1244	0	385.71
1702966515	1244	0	385.71
1702966515	1244	0	385.71
1702966515	1244	0	385.71
1702966515	1244	0	385.71
1703204317	1243	0	385.71
1703204319	1244	0	385.71
1703204319	1244	0	385.71
1703204319	1244	0	385.71
1760437912	1243	0	385.71
1760437912	1244	0	385.71
1760437912	1244	0	385.71
1760437912	1244	0	385.71
1800719901	1244	0	385.71
1800890401	1244	0	385.71
1800890405	1244	0	385.71
1801421812	2007	0	385.71
1801421812	2007	0	385.71
1801421812	2007	0	385.71
1801421812	2007	0	385.71
1801810519	1013	0	385.71
1801810802	2002	0	385.71
1801810802	2002	0	385.71
1801810802	2002	0	385.71
1801810802	2002	0	385.71
1801810802	2002	0	385.71
1801810802	2002	0	385.71
1860227519	1244	0	385.71
1860227519	1244	0	385.71
1860227519	1244	0	385.71
1860227519	1244	0	385.71
1860227519	1244	0	385.71
1860458111	1244	0	385.71
1907847202	1220	0	385.71
1910164513	2002	0	385.71
1910164513	2002	0	385.71
1910164513	2002	0	385.71
1910164513	2002	0	385.71
1910164513	2002	0	385.71
1910164513	2002	0	385.71
1910164805	2002	0	385.71
1910164805	2002	0	385.71
1910164805	2002	0	385.71
1910164805	2002	0	385.71
1910164805	2002	0	385.71
1910164805	2002	0	385.71
1911201310	2002	0	385.71
1911201310	2002	0	385.71
1911201310	2002	0	385.71
1911201310	2002	0	385.71
2000501503	1244	0	385.71
2000501503	1244	0	385.71
2000501503	1244	0	385.71
2000501503	1244	0	385.71
2000501503	1244	0	385.71
2000501503	1244	0	385.71
2001621604	1243	0	385.71
2001859213	1243	0	385.71
2001859213	1244	0	385.71
2001859918	1244	0	385.71
2001859918	1244	0	385.71
2001859918	1244	0	385.71
2001859918	1244	0	385.71
2001859918	1244	0	385.71
2001859918	1244	0	385.71
2003153709	1066	0	385.71
2003153901	1243	0	385.71
2060203613	1243	0	385.71
2060203613	1243	0	385.71
2060203613	1245	0	385.71
2060595412	1243	0	385.71
2060595412	1243	0	385.71
2060595412	1243	0	385.71
2060595412	1243	0	385.71
2060595412	1243	0	385.71
2060595412	1244	0	385.71
2060595412	1244	0	385.71
2060595412	1244	0	385.71
2060595412	1244	0	385.71
2060595412	1244	0	385.71
2060595615	1244	0	385.71
2060595615	1244	0	385.71
2062329112	1244	0	385.71
2062329112	1244	0	385.71
2062329112	1244	0	385.71
2062329112	1244	0	385.71
2062329112	1244	0	385.71
2062329112	1244	0	385.71
2101793302	1244	0	385.71
2101793302	1244	0	385.71
2101793302	1244	0	385.71
2101793302	1244	0	385.71
2101793302	1244	0	385.71
2102448901	1244	0	385.71
2102448901	1244	0	385.71
2102448901	1244	0	385.71
2102448901	1244	0	385.71
2102448901	1244	0	385.71
2102448901	1244	0	385.71
2102999802	1246	0	385.71
2103703801	1243	0	385.71
2103703801	1244	0	385.71
2103703801	1244	0	385.71
2103703801	1244	0	385.71
2105114914	1244	0	385.71
2105114914	1244	0	385.71
2105307717	1102	0	385.71
2105307717	1243	0	385.71
2105307717	1243	0	385.71
2105307717	1243	0	385.71
2105307717	1243	0	385.71
2105307717	1243	0	385.71
2105307717	1243	0	385.71
2105307717	1244	0	385.71
2105307717	1244	0	385.71
2105307717	1244	0	385.71
2105307717	1244	0	385.71
2105307717	1244	0	385.71
2105307717	1244	0	385.71
2106323408	1244	0	385.71
2107474414	1243	0	385.71
2107474414	1243	0	385.71
2107474414	1243	0	385.71
2107474414	1243	0	385.71
2107474414	1243	0	385.71
2107474414	1243	0	385.71
2107474414	1245	0	385.71
2107474414	1245	0	385.71
2107474414	1245	0	385.71
2107474414	1245	0	385.71
2107474414	1245	0	385.71
2107474414	1245	0	385.71
2107474414	1243	0	385.71
2107474414	1243	0	385.71
2107474414	1243	0	385.71
2107474414	1243	0	385.71
2107474414	1243	0	385.71
2107474414	1243	0	385.71
2107474414	1245	0	385.71
2107474414	1245	0	385.71
2107474414	1245	0	385.71
2107474414	1245	0	385.71
2107474414	1245	0	385.71
2107474414	1245	0	385.71
2107672319	1244	0	385.71
2107672319	1244	0	385.71
2107672319	1244	0	385.71
2107672319	1244	0	385.71
2107672319	1244	0	385.71
2107672319	1244	0	385.71
2107672319	1244	0	385.71
2107672319	1244	0	385.71
2107672319	1244	0	385.71
2160462403	1243	0	385.71
2160462403	1244	0	385.71
2160462404	1244	0	385.71
2160462404	1244	0	385.71
2160462404	1244	0	385.71
2160462404	1244	0	385.71
2160462404	1244	0	385.71
2160462404	1244	0	385.71
2160462405	1244	0	385.71
2160462405	1244	0	385.71
2160462405	1244	0	385.71
2160462405	1244	0	385.71
2160462405	1244	0	385.71
2160462405	1244	0	385.71
2160547617	1244	0	385.71
2160547617	1244	0	385.71
2160547617	1244	0	385.71
2160547617	1244	0	385.71
2160547617	1244	0	385.71
2160547617	1244	0	385.71
2161045906	1243	0	385.71
2161045906	1244	0	385.71
2161421908	1244	0	385.71
2161421908	1244	0	385.71
2161421908	1244	0	385.71
2161421908	1244	0	385.71
2161421908	1244	0	385.71
2161421908	1244	0	385.71
2161421908	1244	0	385.71
2161421908	1244	0	385.71
2161421908	1244	0	385.71
2161421908	1244	0	385.71
2161421908	1244	0	385.71
2200412704	1243	0	385.71
2200977104	2004	0	385.71
2200977104	2004	0	385.71
2200977104	2004	0	385.71
2200977104	2004	0	385.71
2200977104	2004	0	385.71
2200977104	2004	0	385.71
2201109504	1243	0	385.71
2201109504	1243	0	385.71
2201109504	1243	0	385.71
2201109504	1243	0	385.71
2201109504	1243	0	385.71
2201109504	1243	0	385.71
2201109504	1243	0	385.71
2201109504	1244	0	385.71
2201109504	1244	0	385.71
2201109504	1244	0	385.71
2201109504	1244	0	385.71
2201109504	1244	0	385.71
2201109504	1244	0	385.71
2201109504	1244	0	385.71
2201109504	1245	0	385.71
2201109504	1245	0	385.71
2201109504	1245	0	385.71
2201109504	1245	0	385.71
2201109504	1245	0	385.71
2201109504	1245	0	385.71
2201109504	1245	0	385.71
2201209204	1244	0	385.71
2201209204	1244	0	385.71
2201209204	1244	0	385.71
2201209204	1244	0	385.71
2201209204	1244	0	385.71
2202403609	1244	0	385.71
2202403609	1244	0	385.71
2202403609	1244	0	385.71
2202403609	1244	0	385.71
2202403609	1244	0	385.71
2202403716	1244	0	385.71
2202403716	1244	0	385.71
2202403716	1244	0	385.71
2202403716	1244	0	385.71
2202403716	1244	0	385.71
2202403716	1244	0	385.71
2202403716	1244	0	385.71
2300439602	1246	0	385.71
2301078304	1244	0	385.71
2301614304	2002	0	385.71
2301614304	2002	0	385.71
2301614304	2002	0	385.71
2301614304	2002	0	385.71
2301614304	2002	0	385.71
2301738905	1202	0	385.71
2301871401	1243	0	385.71
2301871401	1243	0	385.71
2301871403	1243	0	385.71
2301871403	1243	0	385.71
2301871403	1243	0	385.71
2301871403	1243	0	385.71
2301871403	1243	0	385.71
2301871403	1243	0	385.71
2301871403	1244	0	385.71
2301871403	1244	0	385.71
2301871403	1244	0	385.71
2301871403	1244	0	385.71
2301871403	1245	0	385.71
2301871403	1245	0	385.71
2301871403	1245	0	385.71
2301871403	1245	0	385.71
2302015804	1246	0	385.71
2302015804	1246	0	385.71
2302015804	1246	0	385.71
2302058301	1243	0	385.71
2302760201	1244	0	385.71
2302760201	1244	0	385.71
2302760201	1244	0	385.71
2302760201	1244	0	385.71
2302760201	1244	0	385.71
2302760201	1244	0	385.71
2302760202	1243	0	385.71
2302760202	1243	0	385.71
2302760202	1243	0	385.71
2302760202	1243	0	385.71
2302760202	1243	0	385.71
2302760202	1243	0	385.71
2302760202	1245	0	385.71
2302760202	1245	0	385.71
2302760202	1245	0	385.71
2360055102	2002	0	385.71
2360055102	2002	0	385.71
2360055102	2002	0	385.71
2360055102	2002	0	385.71
2360055102	2002	0	385.71
2360055102	2002	0	385.71
2400423901	1244	0	385.71
2400423901	1244	0	385.71
2400423901	1244	0	385.71
2400423901	1244	0	385.71
2400423901	1244	0	385.71
2400423901	1244	0	385.71
2400423901	1244	0	385.71
2400423901	1244	0	385.71
2400423901	1244	0	385.71
2400423901	1244	0	385.71
2400423901	1244	0	385.71
2400423901	1244	0	385.71
2400808905	1244	0	385.71
2401730605	1244	0	385.71
2401730605	1244	0	385.71
2401730605	1244	0	385.71
2401730605	1244	0	385.71
2402413901	1244	0	385.71
2402413901	1244	0	385.71
2402413901	1244	0	385.71
2403131905	2002	0	385.71
2403131905	2002	0	385.71
2403131905	2002	0	385.71
2403131905	2002	0	385.71
2403131905	2002	0	385.71
2403131905	2002	0	385.71
2403531813	1244	0	385.71
2403531813	1244	0	385.71
2403531813	1244	0	385.71
2403531813	1244	0	385.71
2403531813	1244	0	385.71
2403531813	1244	0	385.71
2460338112	1244	0	385.71
2460480415	1246	0	385.71
2460925408	1244	0	385.71
2460925408	1244	0	385.71
2460925408	1244	0	385.71
2460925408	1244	0	385.71
2460925408	1244	0	385.71
2460925408	1244	0	385.71
2500844203	1245	0	385.71
2501241901	1245	0	385.71
2501409803	1243	0	385.71
2501409803	1244	0	385.71
2502369302	1004	0	385.71
2560552911	1202	0	385.71
2560561705	1244	0	385.71
2560561705	1244	0	385.71
2560561705	1244	0	385.71
2560561705	1244	0	385.71
2560561705	1244	0	385.71
2560561705	1244	0	385.71
2600202902	1244	0	385.71
2600202902	1244	0	385.71
2600202902	1244	0	385.71
2600202902	1244	0	385.71
2600202902	1244	0	385.71
2600683502	1243	0	385.71
2600683502	1244	0	385.71
2600683503	1244	0	385.71
2600683503	1244	0	385.71
2601920302	1245	0	385.71
2601920303	1177	0	385.71
2602930605	1243	0	385.71
2602930605	1243	0	385.71
2602930605	1243	0	385.71
2602930605	1243	0	385.71
2602930605	1243	0	385.71
2602930605	1244	0	385.71
2602930605	1244	0	385.71
2602930605	1244	0	385.71
2602930605	1244	0	385.71
2602930605	1244	0	385.71
2604539305	1244	0	385.71
2604539305	1244	0	385.71
2604539305	1244	0	385.71
2604539305	1244	0	385.71
2604539305	1244	0	385.71
2604539305	1244	0	385.71
2604539305	1244	0	385.71
2604539305	1244	0	385.71
2604539305	1244	0	385.71
2604539305	1244	0	385.71
2604851905	1244	0	385.71
2604851905	1244	0	385.71
2604851905	1244	0	385.71
2605553605	1243	0	385.71
2605553605	1245	0	385.71
2700081804	1243	0	385.71
2700218901	1244	0	385.71
2700218901	1244	0	385.71
2700218901	1244	0	385.71
2700462502	1243	0	385.71
2700559502	1243	0	385.71
2700559502	1243	0	385.71
2700559502	1244	0	385.71
2700559502	1244	0	385.71
2700559502	1244	0	385.71
2700855302	1243	0	385.71
2700859913	1243	0	385.71
2701265131	1202	0	385.71
2701544618	1220	0	385.71
2701544618	1220	0	385.71
2701544618	1220	0	385.71
2701544618	1220	0	385.71
2701544618	1220	0	385.71
2701544618	1220	0	385.71
2701663818	1243	0	385.71
2701663818	1243	0	385.71
2701663818	1243	0	385.71
2701663818	1243	0	385.71
2701663818	1243	0	385.71
2701663818	1243	0	385.71
2701663818	1243	0	385.71
2702012904	1202	0	385.71
2702012904	1202	0	385.71
2702064502	1243	0	385.71
2702064502	1244	0	385.71
2702064502	1244	0	385.71
2760071819	1243	0	385.71
2760071819	1243	0	385.71
2760071819	1243	0	385.71
2760071819	1243	0	385.71
2760071819	1243	0	385.71
2760071819	1243	0	385.71
2760071819	1244	0	385.71
2760071819	1244	0	385.71
2760071819	1244	0	385.71
2760071819	1244	0	385.71
2760071819	1244	0	385.71
2760071819	1244	0	385.71
2760071819	1244	0	385.71
2760071819	1245	0	385.71
2760071819	1245	0	385.71
2760071819	1245	0	385.71
2760071819	1245	0	385.71
2760071819	1245	0	385.71
2760071819	1245	0	385.71
2760095216	1243	0	385.71
2760168620	1202	0	385.71
2760246205	1243	0	385.71
2760246205	1243	0	385.71
2760246205	1243	0	385.71
2760246205	1243	0	385.71
2760246205	1243	0	385.71
2760246205	1243	0	385.71
2760246205	1244	0	385.71
2760246205	1244	0	385.71
2760246205	1244	0	385.71
2760276206	1243	0	385.71
2760276317	2004	0	385.71
2760276317	2004	0	385.71
2760276317	2004	0	385.71
2760276317	2004	0	385.71
2760276317	2007	0	385.71
2760418512	1160	0	385.71
2760460706	1244	0	385.71
2760460710	1243	0	385.71
2760672417	1244	0	385.71
2760672417	1245	0	385.71
2760722305	1202	0	385.71
2760722305	1202	0	385.71
2760722305	1202	0	385.71
2760722305	1202	0	385.71
2760722305	1202	0	385.71
2803042601	1244	0	385.71
2803042601	1244	0	385.71
2803863904	1244	0	385.71
2803863904	1244	0	385.71
2803863904	1244	0	385.71
2803863904	1244	0	385.71
2803863904	1244	0	385.71
2806666105	1245	0	385.71
2860062415	1244	0	385.71
2860062415	1244	0	385.71
2860062415	1244	0	385.71
2900135703	1243	0	385.71
2900135703	1244	0	385.71
2900135705	1244	0	385.71
2900135705	1202	0	385.71
2900190905	1244	0	385.71
2900612601	1244	0	385.71
2900612601	1244	0	385.71
2900612601	1244	0	385.71
2900612601	1244	0	385.71
2900612601	1244	0	385.71
2900612601	1244	0	385.71
2900612601	1244	0	385.71
2900788903	1243	0	385.71
2900788903	1243	0	385.71
2900788903	1243	0	385.71
2900788903	1243	0	385.71
2900788903	1243	0	385.71
2900788903	1244	0	385.71
2900788903	1244	0	385.71
2900788903	1244	0	385.71
2900788903	1244	0	385.71
2900788903	1244	0	385.71
2900788903	1245	0	385.71
2900788903	1245	0	385.71
2900788903	1245	0	385.71
2900788903	1245	0	385.71
2900788903	1245	0	385.71
2900863205	1244	0	385.71
2901089610	1244	0	385.71
2901089610	1244	0	385.71
2901089610	1244	0	385.71
2901089610	1244	0	385.71
2901089610	1244	0	385.71
2901089610	1244	0	385.71
2901156803	1244	0	385.71
2901156803	1244	0	385.71
2901156803	1244	0	385.71
2901156803	1244	0	385.71
2901156803	1244	0	385.71
2901192114	1243	0	385.71
2901192114	1243	0	385.71
2901192114	1244	0	385.71
2901192114	1244	0	385.71
2901302317	1244	0	385.71
2901302317	1244	0	385.71
2901302317	1244	0	385.71
2901302317	1244	0	385.71
2901302317	1244	0	385.71
2901302317	1244	0	385.71
2901302317	1244	0	385.71
2901302317	1245	0	385.71
2901302318	1243	0	385.71
2901302318	1243	0	385.71
2901302318	1244	0	385.71
2901302318	1244	0	385.71
2901302318	1244	0	385.71
2901302318	1244	0	385.71
2901302319	1244	0	385.71
2901302319	1244	0	385.71
2901302319	1244	0	385.71
2901302319	1244	0	385.71
2901302319	1244	0	385.71
2901302319	1244	0	385.71
2901302412	1244	0	385.71
2901302412	1244	0	385.71
2901302414	1244	0	385.71
2901790702	1243	0	385.71
2901790702	1244	0	385.71
2901790702	1244	0	385.71
2901790702	1244	0	385.71
2901790702	1244	0	385.71
2960238213	1244	0	385.71
2960238213	1244	0	385.71
2960238213	1244	0	385.71
2960238213	1244	0	385.71
2960238213	1244	0	385.71
2960238213	1244	0	385.71
2960238213	1244	0	385.71
2960238213	1244	0	385.71
2960238213	1244	0	385.71
2960238213	1244	0	385.71
2960238213	1244	0	385.71
2960238213	1244	0	385.71
2960238213	1244	0	385.71
2960238213	1244	0	385.71
2960238213	1244	0	385.71
2960238213	1244	0	385.71
2960238213	1244	0	385.71
2960238213	1244	0	385.71
3001872801	1244	0	385.71
3001872801	1244	0	385.71
3001872801	1244	0	385.71
3001872801	1244	0	385.71
3001872801	1244	0	385.71
3001872801	1244	0	385.71
3001872801	1244	0	385.71
3002085702	1244	0	385.71
3002085702	1244	0	385.71
3002085702	1244	0	385.71
3002085702	1244	0	385.71
3002085702	1244	0	385.71
3002085702	1244	0	385.71
3002085702	1245	0	385.71
3002085702	1245	0	385.71
3002085702	1245	0	385.71
3002085702	1245	0	385.71
3002085702	1245	0	385.71
3002085702	1245	0	385.71
3006465604	1244	0	385.71
3006465719	1243	0	385.71
3006465719	1243	0	385.71
3006465807	1244	0	385.71
3006465807	1244	0	385.71
3006465807	1244	0	385.71
3006465807	1244	0	385.71
3006465807	1244	0	385.71
3006465807	1244	0	385.71
3007209318	1243	0	385.71
3007209318	1243	0	385.71
3007209318	1243	0	385.71
3007209318	1243	0	385.71
3007209318	1243	0	385.71
3007209318	1243	0	385.71
3007209318	1244	0	385.71
3007209318	1244	0	385.71
3007209318	1244	0	385.71
3007209318	1244	0	385.71
3007209318	1244	0	385.71
3007209318	1244	0	385.71
3007209320	1243	0	385.71
3007209320	1243	0	385.71
3007209320	1243	0	385.71
3008076706	1244	0	385.71
3008076706	1244	0	385.71
3008985515	1244	0	385.71
3008985515	1244	0	385.71
3008985515	1244	0	385.71
3008985515	1244	0	385.71
3008985515	1244	0	385.71
3008985515	1244	0	385.71
3008985515	1244	0	385.71
3060762118	1202	0	385.71
3061617501	1244	0	385.71
3061617501	1244	0	385.71
3061617501	1244	0	385.71
3061617501	1244	0	385.71
3061617501	1244	0	385.71
3062151819	1243	0	385.71
3063306905	1243	0	385.71
3063306905	1243	0	385.71
3063306905	1243	0	385.71
3063306905	1243	0	385.71
3063306905	1243	0	385.71
3100167303	1243	0	385.71
3100167303	1243	0	385.71
3100167303	1244	0	385.71
3100279805	1243	0	385.71
3100279805	1243	0	385.71
3100279805	1244	0	385.71
3100279805	1244	0	385.71
3100279805	1245	0	385.71
3100279805	1245	0	385.71
3100332902	1245	0	385.71
3100690105	1202	0	385.71
3100897501	1244	0	385.71
3100897502	1243	0	385.71
3100897502	1243	0	385.71
3100897502	1243	0	385.71
3100897502	1243	0	385.71
3100897502	1243	0	385.71
3100897502	1243	0	385.71
3100897504	1243	0	385.71
3100897504	1243	0	385.71
3100897504	1243	0	385.71
3100897504	1243	0	385.71
3100897504	1243	0	385.71
3100897504	1243	0	385.71
3100897504	1243	0	385.71
3100897504	1243	0	385.71
3100897504	1243	0	385.71
3100897504	1243	0	385.71
3100897504	1243	0	385.71
3100897504	1243	0	385.71
3101103903	1243	0	385.71
3101238703	1243	0	385.71
3101238703	1243	0	385.71
3101238703	1245	0	385.71
3101588604	1243	0	385.71
3101588604	1243	0	385.71
3101588604	1243	0	385.71
3101588604	1243	0	385.71
3101588604	1243	0	385.71
3101588604	1243	0	385.71
3101588604	1243	0	385.71
3101588604	1245	0	385.71
3101588604	1245	0	385.71
3101588604	1245	0	385.71
3101588604	1245	0	385.71
3101588604	1245	0	385.71
3101588604	1245	0	385.71
3101588604	1245	0	385.71
3101848304	1244	0	385.71
3101848304	1244	0	385.71
3101848304	1244	0	385.71
3101848304	1244	0	385.71
3101848304	1244	0	385.71
3101992505	1244	0	385.71
3101992505	1244	0	385.71
3101992505	1244	0	385.71
3101992505	1244	0	385.71
3101992505	1244	0	385.71
3102312602	1244	0	385.71
3102353802	1243	0	385.71
3102353802	1243	0	385.71
3102438208	1202	0	385.71
3102438511	1244	0	385.71
3102438511	1244	0	385.71
3102438511	1244	0	385.71
3102438511	1244	0	385.71
3102438511	1244	0	385.71
3102438511	1244	0	385.71
3102619902	1244	0	385.71
3102633705	1243	0	385.71
3102633705	1244	0	385.71
3102669302	1087	0	385.71
3103042109	1243	0	385.71
3103042109	1243	0	385.71
3103042109	1243	0	385.71
3103042109	1243	0	385.71
3103042109	1243	0	385.71
3103042109	1244	0	385.71
3103042109	1244	0	385.71
3103042109	1244	0	385.71
3103042109	1244	0	385.71
3103042109	1244	0	385.71
3103042110	1243	0	385.71
3103042802	1244	0	385.71
3103042802	1244	0	385.71
3103042802	1244	0	385.71
3103042802	1244	0	385.71
3103042802	1244	0	385.71
3103042915	1243	0	385.71
3103042915	1243	0	385.71
3103042915	1243	0	385.71
3103042915	1243	0	385.71
3103042915	1243	0	385.71
3103042915	1243	0	385.71
3103058213	1243	0	385.71
3103058213	2004	0	385.71
3103058214	1244	0	385.71
3103058214	1244	0	385.71
3103058214	1244	0	385.71
3103058214	1244	0	385.71
3103058214	1244	0	385.71
3103058214	1244	0	385.71
3103169802	1244	0	385.71
3103169802	1244	0	385.71
3103295601	1244	0	385.71
3103338407	1243	0	385.71
3103338407	1243	0	385.71
3103338407	1243	0	385.71
3103338407	1243	0	385.71
3103338407	1245	0	385.71
3103338407	1243	0	385.71
3103338407	1243	0	385.71
3103338407	1243	0	385.71
3103338407	1243	0	385.71
3103338409	1202	0	385.71
3103338409	1202	0	385.71
3103777812	1243	0	385.71
3103777812	1243	0	385.71
3103777812	1243	0	385.71
3103777812	1243	0	385.71
3103777812	1245	0	385.71
3103777812	1245	0	385.71
3103777812	1245	0	385.71
3103777812	1245	0	385.71
3103777812	1245	0	385.71
3103777812	1243	0	385.71
3103777812	1243	0	385.71
3103777812	1243	0	385.71
3103777812	1245	0	385.71
3103777812	1245	0	385.71
3103777812	1245	0	385.71
3103834401	1244	0	385.71
3104127202	1244	0	385.71
3104127202	1244	0	385.71
3104127202	1244	0	385.71
3104127202	1244	0	385.71
3104127202	1244	0	385.71
3104127202	1243	0	385.71
3104127202	1244	0	385.71
3104127202	1244	0	385.71
3104127202	1244	0	385.71
3104127202	1244	0	385.71
3104127202	1244	0	385.71
3104127203	1004	0	385.71
3104127205	1243	0	385.71
3104127507	1243	0	385.71
3104127507	1244	0	385.71
3104127507	1244	0	385.71
3104127509	1202	0	385.71
3104127509	1202	0	385.71
3104139909	1243	0	385.71
3104139909	1244	0	385.71
3104139909	1245	0	385.71
3160253512	1244	0	385.71
3160253513	1245	0	385.71
3160425316	1244	0	385.71
3160425316	1244	0	385.71
3160425316	1244	0	385.71
3160425316	1244	0	385.71
3160425316	1244	0	385.71
3200127403	1168	0	385.71
3200868704	1243	0	385.71
3200868704	1244	0	385.71
3200868704	1244	0	385.71
3200868704	1244	0	385.71
3200868704	1244	0	385.71
3201530611	1202	0	385.71
3201530611	1202	0	385.71
3201530611	1202	0	385.71
3201530611	1202	0	385.71
3201530611	1202	0	385.71
3201530611	1202	0	385.71
3201705102	1244	0	385.71
3201705102	1244	0	385.71
3202182310	1243	0	385.71
3202182310	1243	0	385.71
3202182310	1243	0	385.71
3202182310	1243	0	385.71
3202182310	1243	0	385.71
3202182310	1244	0	385.71
3202182310	1244	0	385.71
3202182310	1244	0	385.71
3202182310	1244	0	385.71
3202182310	1244	0	385.71
3260228616	1243	0	385.71
3260228616	1243	0	385.71
3260228616	1243	0	385.71
3260228616	1243	0	385.71
3260228616	1243	0	385.71
3260228616	1244	0	385.71
3260228616	1244	0	385.71
3260228616	1244	0	385.71
3260228616	1244	0	385.71
3260228616	1244	0	385.71
3260533403	1243	0	385.71
3260533403	1243	0	385.71
3260533403	1243	0	385.71
3260533403	1243	0	385.71
3260533403	1243	0	385.71
3260533403	1244	0	385.71
3260533403	1244	0	385.71
3260533403	1244	0	385.71
3260598309	2004	0	385.71
1604540404	14016	92.93	479.34
100819103	10016	0	391.3
400684404	10016	0	391.3
400688304	10016	0	391.3
400770603	10016	0	391.3
400793804	10016	0	391.3
400809703	10027	0	391.3
401020101	10017	0	391.3
401352101	10016	0	391.3
505920606	10016	0	391.3
505920606	10016	0	391.3
506161501	10031	0	391.3
600784801	10016	0	391.3
702646113	10016	0	391.3
906237804	10002	0	391.3
906237804	10002	0	391.3
906237805	10002	0	391.3
1260843803	10011	0	391.3
1360119308	10016	0	391.3
1403851202	10022	0	391.3
1404934404	10041	0	391.3
1406176304	10041	0	391.3
1407977803	10016	0	391.3
1409909205	10016	0	391.3
1410479104	10041	0	391.3
1411542404	10016	0	391.3
1517097102	10019	0	391.3
1523674303	10016	0	391.3
1604259801	10016	0	391.3
1605466915	10016	0	391.3
1605466915	10028	0	391.3
1700767505	10016	0	391.3
1701205703	10016	0	391.3
1760256907	10031	0	391.3
1800561102	10016	0	391.3
1800652702	10016	0	391.3
1800890401	10016	0	391.3
1800913602	8068	0	391.3
1800913602	8070	0	391.3
1801132205	10025	0	391.3
1801291116	10028	0	391.3
1801624512	10017	0	391.3
1801624901	10016	0	391.3
1860229811	10016	0	391.3
1903653303	10017	0	391.3
1907995402	10025	0	391.3
1909742801	10025	0	391.3
2001370820	10032	0	391.3
2105011820	10016	0	391.3
2105011820	10025	0	391.3
2105011820	10016	0	391.3
2105011820	10025	0	391.3
2301486605	10011	0	391.3
2302537803	10016	0	391.3
2400164601	10032	0	391.3
2400164605	10016	0	391.3
2400920704	10016	0	391.3
2402015803	10032	0	391.3
2402059104	10016	0	391.3
2403131901	10011	0	391.3
2403276704	10016	0	391.3
2403531710	10021	0	391.3
2501249502	10033	0	391.3
2501676403	10057	0	391.3
2504471320	10001	0	391.3
2602841102	8057	0	391.3
2604375102	10016	0	391.3
2605345911	10017	0	391.3
2606259414	10016	0	391.3
2660737513	10016	0	391.3
2701142216	10007	0	391.3
2701593601	10016	0	391.3
2701809519	10017	0	391.3
2806515503	10019	0	391.3
2901790703	10017	0	391.3
2901790703	10032	0	391.3
3008027509	8056	0	391.3
3061564617	10034	0	391.3
3100288101	10016	0	391.3
3101848305	10016	0	391.3
3102139902	10017	0	391.3
3102845202	10016	0	391.3
3103777116	10016	0	391.3
3160425212	10016	0	391.3
601149903	1243	250.71	642.85
601149903	1243	250.71	642.85
601149903	1243	250.71	642.85
601149903	1243	250.71	642.85
601149903	1243	250.71	642.85
301106910	1244	246.21	642.85
301106910	1244	246.21	642.85
301106910	1244	246.21	642.85
301106910	1244	246.21	642.85
301106910	1244	246.21	642.85
301106910	1244	246.21	642.85
301106910	1244	246.21	642.85
301106910	1244	246.21	642.85
301106910	1244	246.21	642.85
301106910	1244	246.21	642.85
301106910	1244	246.21	642.85
301106910	1244	246.21	642.85
3160253203	1243	115.71	514.28
505144103	1244	244.28	642.85
505144103	1244	244.28	642.85
505144103	1244	244.28	642.85
505144103	1244	244.28	642.85
505144103	1244	244.28	642.85
3103943710	1013	0	398.57
