2760685708	10050	9.78	9.78	0	5	0	-1	0	1
2760722208	10045	9.78	9.78	0	5	0	-1	0	1
2760722719	10061	9.78	9.78	0	5	0	-1	0	1
2801338904	10061	9.78	9.78	0	5	0	-1	0	1
2807914613	10061	9.78	9.78	0	5	0	-1	0	1
2860515111	10049	9.78	9.78	0	5	0	-1	0	1
2860515111	10053	9.78	9.78	0	5	0	-1	0	1
3160425215	10047	9.78	9.78	0	4	0	-1	0	1
2702064919	10035	10.76	10.76	0	5	0	-1	0	1
2403276808	10044	11.73	11.73	0	5	0	-1	0	1
2700466105	10045	11.73	11.73	0	4	0	-1	0	1
2702183204	10045	11.73	11.73	0	5	0	-1	0	1
2760160511	10044	11.73	11.73	0	5	0	-1	0	1
2760270506	10028	11.73	11.73	0	5	0	-1	0	1
2760270508	10061	11.73	11.73	0	4	0	-1	0	1
2801657705	10061	11.73	11.73	0	4	0	-1	0	1
2804256503	10050	11.73	11.73	0	5	0	-1	0	1
2600472205	10053	14.67	14.67	0	5	0	-1	0	1
2700975718	10060	14.67	14.67	0	5	0	-1	0	1
2701363319	10053	14.67	14.67	0	5	0	-1	0	1
2760517420	10053	14.67	14.67	0	5	0	-1	0	1
2760672203	10061	14.67	14.67	0	1	0	-1	0	1
2760672315	10028	14.67	14.67	0	5	0	-1	0	1
2760754410	10045	14.67	14.67	0	4	0	-1	0	1
2701809707	10045	15.65	15.65	0	5	0	-1	0	1
2701809707	10053	15.65	15.65	0	5	0	-1	0	1
2760754410	10050	15.65	15.65	0	4	0	-1	0	1
2760754412	10045	15.65	15.65	0	4	0	-1	0	1
2801657705	10060	15.65	15.65	0	5	0	-1	0	1
3160120210	10044	15.65	15.65	0	4	0	-1	0	1
2701607314	10050	16.63	16.63	0	1	0	-1	0	1
2702156504	10045	16.63	16.63	0	6	0	-1	0	1
2700465805	10061	17.6	17.6	0	5	0	-1	0	1
2702183201	10044	17.6	17.6	0	4	0	-1	0	1
2760722206	10028	17.6	17.6	0	5	0	-1	0	1
2808224520	10061	17.6	17.6	0	5	0	-1	0	1
2860515111	10045	17.6	17.6	0	5	0	-1	0	1
2503675203	10044	19.56	19.56	0	5	0	-1	0	1
2660506115	10044	19.56	19.56	0	5	0	-1	0	1
2660506115	10045	19.56	19.56	0	5	0	-1	0	1
2700382704	10035	19.56	19.56	0	1	0	-1	0	1
2700804205	10060	19.56	19.56	0	5	0	-1	0	1
2700804205	10061	19.56	19.56	0	5	0	-1	0	1
2700923103	10045	19.56	19.56	0	1	0	-1	0	1
2701084201	10061	19.56	19.56	0	5	0	-1	0	1
2701351417	10053	19.56	19.56	0	5	0	-1	0	1
2701544620	10029	19.56	19.56	0	5	0	-1	0	1
2702186902	10061	19.56	19.56	0	4	0	-1	0	1
2760191717	10024	19.56	19.56	0	5	0	-1	0	1
2760191719	10045	19.56	19.56	0	5	0	-1	0	1
2760468914	10050	19.56	19.56	0	5	0	-1	0	1
2760517419	10026	19.56	19.56	0	5	0	-1	0	1
2760972404	10050	19.56	19.56	0	4	0	-1	0	1
2807914613	10026	19.56	19.56	0	5	0	-1	0	1
2860515111	10024	19.56	19.56	0	5	0	-1	0	1
3160425213	10045	19.56	19.56	0	5	0	-1	0	1
3260200814	10061	19.56	19.56	0	5	0	-1	0	1
2701351202	10061	22.49	22.49	0	5	0	-1	0	1
2701607420	10051	22.49	22.49	0	5	0	-1	0	1
2700859406	10045	23.47	23.47	0	5	0	-1	0	1
2701607314	10045	23.47	23.47	0	1	0	-1	0	1
2702147201	10051	23.47	23.47	0	5	0	-1	0	1
2860515111	10029	23.47	23.47	0	5	0	-1	0	1
2460480918	10044	24.45	24.45	0	5	0	-1	0	1
2500165404	10022	24.45	24.45	0	5	0	-1	0	1
2700178502	10021	24.45	24.45	0	5	0	-1	0	1
2700859407	10027	24.45	24.45	0	5	0	-1	0	1
2701544618	10021	24.45	24.45	0	5	0	-1	0	1
2702156502	10047	24.45	24.45	0	5	0	-1	0	1
2760160509	10065	24.45	24.45	0	3	0	-1	0	1
2760240309	10032	24.45	24.45	0	5	0	-1	0	1
2760412401	10053	24.45	24.45	0	1	0	-1	0	1
2760412403	10044	24.45	24.45	0	1	0	-1	0	1
2760412403	10050	24.45	24.45	0	1	0	-1	0	1
2760412909	10035	24.45	24.45	0	5	0	-1	0	1
2760517501	10028	24.45	24.45	0	5	0	-1	0	1
2802903103	10061	24.45	24.45	0	5	0	-1	0	1
2701607204	10050	25.43	25.43	0	5	0	-1	0	1
2808224520	10060	25.43	25.43	0	5	0	-1	0	1
2800090502	10051	26.41	26.41	0	5	0	-1	0	1
2702156504	10061	27.39	27.39	0	6	0	-1	0	1
2503055501	10061	29.34	29.34	0	5	0	-1	0	1
2600472205	10048	29.34	29.34	0	5	0	-1	0	1
2601856105	10053	29.34	29.34	0	5	0	-1	0	1
2604851902	10051	29.34	29.34	0	5	0	-1	0	1
2700245805	10060	29.34	29.34	0	5	0	-1	0	1
2700859407	10026	29.34	29.34	0	5	0	-1	0	1
2700975717	10060	29.34	29.34	0	5	0	-1	0	1
2701981219	10029	29.34	29.34	0	5	0	-1	0	1
2702064916	10029	29.34	29.34	0	5	0	-1	0	1
2760168617	10024	29.34	29.34	0	5	0	-1	0	1
2760412401	10048	29.34	29.34	0	1	0	-1	0	1
2760672315	10026	29.34	29.34	0	5	0	-1	0	1
2760722719	10020	29.34	29.34	0	5	0	-1	0	1
2800185702	10033	29.34	29.34	0	5	0	-1	0	1
3160425214	10025	29.34	29.34	0	5	0	-1	0	1
2807914613	10053	31.3	31.3	0	5	0	-1	0	1
2503675203	10045	33.26	33.26	0	5	0	-1	0	1
2500165404	10028	34.23	34.23	0	5	0	-1	0	1
2600472205	10059	34.23	34.23	0	5	0	-1	0	1
2700923104	10053	34.23	34.23	0	1	0	-1	0	1
2701351202	10045	34.23	34.23	0	5	0	-1	0	1
2701351205	10020	34.23	34.23	0	5	0	-1	0	1
2701607312	10048	34.23	34.23	0	1	0	-1	0	1
2760535126	10029	34.23	34.23	0	5	0	-1	0	1
2760672312	10030	34.23	34.23	0	5	0	-1	0	1
2760980211	10027	34.23	34.23	0	5	0	-1	0	1
2804620102	10052	34.23	34.23	0	5	0	-1	0	1
2700859406	10049	35.21	35.21	0	5	0	-1	0	1
2760270506	10052	35.21	35.21	0	4	0	-1	0	1
2760412403	10053	35.21	35.21	0	1	0	-1	0	1
2760412907	10053	35.21	35.21	0	5	0	-1	0	1
2801229202	10051	35.21	35.21	0	5	0	-1	0	1
2602362105	10061	39.13	39.13	0	5	0	-1	0	1
2606259607	10020	39.13	39.13	0	5	0	-1	0	1
2700355904	10026	39.13	39.13	0	5	0	-1	0	1
2700859410	10049	39.13	39.13	0	5	0	-1	0	1
2700975113	10025	39.13	39.13	0	5	0	-1	0	1
2701351202	10050	39.13	39.13	0	5	0	-1	0	1
2701351420	10022	39.13	39.13	0	5	0	-1	0	1
2701544617	10021	39.13	39.13	0	5	0	-1	0	1
2701620320	10052	39.13	39.13	0	1	0	-1	0	1
2701620320	10053	39.13	39.13	0	1	0	-1	0	1
2760468914	10024	39.13	39.13	0	5	0	-1	0	1
2760685709	10021	39.13	39.13	0	5	0	-1	0	1
2807914613	10060	39.13	39.13	0	5	0	-1	0	1
2801338902	10061	41.08	41.08	0	5	0	-1	0	1
2760685709	10026	42.06	42.06	0	5	0	-1	0	1
2701573308	10044	44.02	44.02	0	5	0	-1	0	1
2701809707	10050	44.02	44.02	0	5	0	-1	0	1
2760124213	10053	44.02	44.02	0	5	0	-1	0	1
2760722206	10048	44.02	44.02	0	5	0	-1	0	1
3160253203	10004	44.02	44.02	0	5	0	-1	0	1
2702183201	10045	46.95	46.95	0	4	0	-1	0	1
2606259609	10061	48.91	48.91	0	5	0	-1	0	1
2660506115	10048	48.91	48.91	0	5	0	-1	0	1
2700189302	10056	48.91	48.91	0	5	0	-1	0	1
2700189303	10045	48.91	48.91	0	5	0	-1	0	1
2700189304	10045	48.91	48.91	0	5	0	-1	0	1
2700355904	10021	48.91	48.91	0	5	0	-1	0	1
2700358603	10044	48.91	48.91	0	5	0	-1	0	1
2700382704	10047	48.91	48.91	0	1	0	-1	0	1
2700596905	10021	48.91	48.91	0	5	0	-1	0	1
2700923708	10029	48.91	48.91	0	5	0	-1	0	1
2701351420	10021	48.91	48.91	0	5	0	-1	0	1
2701363319	10056	48.91	48.91	0	5	0	-1	0	1
2701363425	10031	48.91	48.91	0	5	0	-1	0	1
2701611606	10049	48.91	48.91	0	5	0	-1	0	1
2701611610	10034	48.91	48.91	0	5	0	-1	0	1
2701809706	10026	48.91	48.91	0	5	0	-1	0	1
2702012905	10020	48.91	48.91	0	5	0	-1	0	1
2702147203	10020	48.91	48.91	0	5	0	-1	0	1
2760124106	10028	48.91	48.91	0	5	0	-1	0	1
2760168617	10061	48.91	48.91	0	5	0	-1	0	1
2760191718	10044	48.91	48.91	0	5	0	-1	0	1
2760270508	10051	48.91	48.91	0	5	0	-1	0	1
2760276702	10056	48.91	48.91	0	1	0	-1	0	1
2760412910	10048	48.91	48.91	0	5	0	-1	0	1
2760494210	10054	48.91	48.91	0	5	0	-1	0	1
2760517315	10021	48.91	48.91	0	5	0	-1	0	1
2760541603	10048	48.91	48.91	0	4	0	-1	0	1
2760672203	10049	48.91	48.91	0	1	0	-1	0	1
2760672312	10027	48.91	48.91	0	5	0	-1	0	1
2760672419	10033	48.91	48.91	0	5	0	-1	0	1
2760722719	10050	48.91	48.91	0	5	0	-1	0	1
2801657705	10024	48.91	48.91	0	5	0	-1	0	1
2805071301	10053	48.91	48.91	0	5	0	-1	0	1
2901581401	10053	48.91	48.91	0	5	0	-1	0	1
2701607420	10055	52.82	52.82	0	5	0	-1	0	1
2760270506	10023	53.8	53.8	0	5	0	-1	0	1
2701809706	10060	54.78	54.78	0	5	0	-1	0	1
2760124517	10060	54.78	54.78	0	5	0	-1	0	1
2701611609	10053	56.73	56.73	0	5	0	-1	0	1
2700189302	10050	58.69	58.69	0	5	0	-1	0	1
2700189304	10050	58.69	58.69	0	5	0	-1	0	1
2700975718	10021	58.69	58.69	0	5	0	-1	0	1
2701407404	10048	58.69	58.69	0	5	0	-1	0	1
2701607314	10021	58.69	58.69	0	1	0	-1	0	1
2701782615	10033	58.69	58.69	0	5	0	-1	0	1
2701809707	10049	58.69	58.69	0	5	0	-1	0	1
2702064918	10025	58.69	58.69	0	5	0	-1	0	1
2702147202	10047	58.69	58.69	0	5	0	-1	0	1
2702147205	10055	58.69	58.69	0	5	0	-1	0	1
2760191113	10061	58.69	58.69	0	4	0	-1	0	1
2760191809	10027	58.69	58.69	0	5	0	-1	0	1
2760246507	10032	58.69	58.69	0	1	0	-1	0	1
2760246507	10033	58.69	58.69	0	1	0	-1	0	1
2760276702	10053	58.69	58.69	0	1	0	-1	0	1
2760468913	10050	58.69	58.69	0	5	0	-1	0	1
2760494209	10029	58.69	58.69	0	5	0	-1	0	1
2760541114	10054	58.69	58.69	0	1	0	-1	0	1
2760541602	10024	58.69	58.69	0	5	0	-1	0	1
2760754410	10048	58.69	58.69	0	5	0	-1	0	1
2800362805	10044	58.69	58.69	0	5	0	-1	0	1
2808224804	10020	58.69	58.69	0	5	0	-1	0	1
2700859406	10056	61.63	61.63	0	5	0	-1	0	1
2701613120	10056	61.63	61.63	0	5	0	-1	0	1
2701809707	10057	62.6	62.6	0	5	0	-1	0	1
2701809707	10044	63.58	63.58	0	5	0	-1	0	1
2760980211	10055	63.58	63.58	0	5	0	-1	0	1
2805516802	10020	64.56	64.56	0	5	0	-1	0	1
2700189303	10050	68.47	68.47	0	5	0	-1	0	1
2702147205	10045	68.47	68.47	0	5	0	-1	0	1
2702147205	10047	68.47	68.47	0	5	0	-1	0	1
2702156503	10055	68.47	68.47	0	5	0	-1	0	1
2702156505	10052	68.47	68.47	0	5	0	-1	0	1
2702186901	10026	68.47	68.47	0	5	0	-1	0	1
2760866101	10055	68.47	68.47	0	5	0	-1	0	1
3101065101	10024	68.47	68.47	0	5	0	-1	0	1
2604851902	10052	70.43	70.43	0	5	0	-1	0	1
2701782612	10020	73.36	73.36	0	5	0	-1	0	1
2701782612	10026	73.36	73.36	0	5	0	-1	0	1
2701804519	10047	73.36	73.36	0	1	0	-1	0	1
2805715502	10026	73.36	73.36	0	5	0	-1	0	1
2403947102	10009	78.26	78.26	0	5	0	-1	0	1
2600514301	10028	78.26	78.26	0	5	0	-1	0	1
2604005505	10024	78.26	78.26	0	5	0	-1	0	1
2660506115	10063	78.26	78.26	0	3	0	-1	0	1
2700189301	10050	78.26	78.26	0	5	0	-1	0	1
2700859407	10025	78.26	78.26	0	5	0	-1	0	1
2760276702	10057	78.26	78.26	0	1	0	-1	0	1
2760276705	10059	78.26	78.26	0	1	0	-1	0	1
2760672313	10045	78.26	78.26	0	5	0	-1	0	1
2805715502	10024	78.26	78.26	0	5	0	-1	0	1
2700859302	10021	83.15	83.15	0	5	0	-1	0	1
2760672311	10045	83.15	83.15	0	5	0	-1	0	1
2760980211	10030	83.15	83.15	0	5	0	-1	0	1
3101065101	10028	83.15	83.15	0	5	0	-1	0	1
2701597416	10025	86.08	86.08	0	5	0	-1	0	1
2600033404	10061	88.04	88.04	0	5	0	-1	0	1
2700859410	10050	88.04	88.04	0	5	0	-1	0	1
2760517312	10032	88.04	88.04	0	5	0	-1	0	1
2860062901	10024	88.04	88.04	0	5	0	-1	0	1
2760517420	10035	92.93	92.93	0	5	0	-1	0	1
2760672315	10031	92.93	92.93	0	5	0	-1	0	1
2701981219	10031	93.91	93.91	0	5	0	-1	0	1
2403947102	10010	97.82	97.82	0	5	0	-1	0	1
2606259609	10060	97.82	97.82	0	5	0	-1	0	1
2700189301	10045	97.82	97.82	0	5	0	-1	0	1
2700189305	10053	97.82	97.82	0	5	0	-1	0	1
2700596905	10033	97.82	97.82	0	5	0	-1	0	1
2701607314	10044	97.82	97.82	0	1	0	-1	0	1
2701804709	10063	97.82	97.82	0	3	0	-1	0	1
2760124106	10021	97.82	97.82	0	5	0	-1	0	1
2760124106	10024	97.82	97.82	0	5	0	-1	0	1
2760124106	10055	97.82	97.82	0	5	0	-1	0	1
2760276704	10060	97.82	97.82	0	1	0	-1	0	1
2760457419	10033	97.82	97.82	0	5	0	-1	0	1
2760672313	10025	97.82	97.82	0	5	0	-1	0	1
2800362802	10045	97.82	97.82	0	5	0	-1	0	1
2805715502	10027	97.82	97.82	0	5	0	-1	0	1
2860062807	10025	97.82	97.82	0	5	0	-1	0	1
2860062807	10026	97.82	97.82	0	5	0	-1	0	1
3100288105	10065	97.82	97.82	0	17	0	-1	0	1
2700570303	10055	102.71	102.71	0	5	0	-1	0	1
2701573308	10055	105.65	105.65	0	5	0	-1	0	1
2702156501	10035	105.65	105.65	0	5	0	-1	0	1
2701351417	10055	107.6	107.6	0	5	0	-1	0	1
2760270506	10051	109.56	109.56	0	4	0	-1	0	1
2760191113	10045	112.49	112.49	0	5	0	-1	0	1
2960238105	10044	112.49	112.49	0	5	0	-1	0	1
2760412906	10051	113.47	113.47	0	5	0	-1	0	1
2560860607	10035	117.39	117.39	0	5	0	-1	0	1
2701544619	10031	117.39	117.39	0	5	0	-1	0	1
2701611609	10048	117.39	117.39	0	5	0	-1	0	1
2760004320	10035	117.39	117.39	0	5	0	-1	0	1
2760672203	10057	117.39	117.39	0	1	0	-1	0	1
2760672312	10026	117.39	117.39	0	5	0	-1	0	1
2760980701	10033	117.39	117.39	0	5	0	-1	0	1
2805715502	10021	117.39	117.39	0	5	0	-1	0	1
2805823705	10010	117.39	117.39	0	5	0	-1	0	1
2701351205	10025	122.28	122.28	0	5	0	-1	0	1
2700859408	10054	127.17	127.17	0	5	0	-1	0	1
2702183204	10030	132.06	132.06	0	5	0	-1	0	1
2760754412	10044	132.06	132.06	0	5	0	-1	0	1
2604851901	10049	136.95	136.95	0	5	0	-1	0	1
2700859302	10030	146.73	146.73	0	5	0	-1	0	1
2702147204	10031	146.73	146.73	0	5	0	-1	0	1
2760168617	10027	146.73	146.73	0	5	0	-1	0	1
2804620102	10044	146.73	146.73	0	5	0	-1	0	1
2807914613	10020	151.63	151.63	0	5	0	-1	0	1
2400435701	10023	155.54	155.54	0	5	0	-1	0	1
2460480918	10045	156.52	156.52	0	5	0	-1	0	1
2700817504	10025	156.52	156.52	0	5	0	-1	0	1
2700923708	10034	156.52	156.52	0	5	0	-1	0	1
2802334802	10047	161.41	161.41	0	5	0	-1	0	1
2760276704	10021	166.3	166.3	0	1	0	-1	0	1
3101065101	10020	166.3	166.3	0	5	0	-1	0	1
3101065101	10021	166.3	166.3	0	5	0	-1	0	1
2701613119	10054	170.21	170.21	0	5	0	-1	0	1
2500036104	10049	174.13	174.13	0	5	0	-1	0	1
2560860607	10033	176.08	176.08	0	5	0	-1	0	1
2701407405	10023	176.08	176.08	0	5	0	-1	0	1
2760255901	10024	176.08	176.08	0	5	0	-1	0	1
2760457419	10045	176.08	176.08	0	5	0	-1	0	1
2760633902	10026	176.08	176.08	0	1	0	-1	0	1
2803365305	10028	176.08	176.08	0	5	0	-1	0	1
2805715502	10025	176.08	176.08	0	5	0	-1	0	1
2808224520	10020	176.08	176.08	0	5	0	-1	0	1
2700753203	10045	180.97	180.97	0	1	0	-1	0	1
2700136701	10026	185.86	185.86	0	5	0	-1	0	1
2701782613	10032	185.86	185.86	0	5	0	-1	0	1
3160425214	10026	185.86	185.86	0	5	0	-1	0	1
2403947103	10028	195.65	195.65	0	5	0	-1	0	1
2600683505	10027	195.65	195.65	0	5	0	-1	0	1
2600683505	10028	195.65	195.65	0	5	0	-1	0	1
2700859408	10057	195.65	195.65	0	5	0	-1	0	1
2701544616	10026	195.65	195.65	0	5	0	-1	0	1
2701573308	10065	195.65	195.65	0	17	0	-1	0	1
2701611607	10023	195.65	195.65	0	5	0	-1	0	1
2702186902	10055	195.65	195.65	0	5	0	-1	0	1
2760672202	10020	195.65	195.65	0	5	0	-1	0	1
2760672313	10030	195.65	195.65	0	5	0	-1	0	1
2760722209	10035	195.65	195.65	0	5	0	-1	0	1
2801338902	10027	195.65	195.65	0	5	0	-1	0	1
2801657705	10025	195.65	195.65	0	5	0	-1	0	1
2806787602	10020	195.65	195.65	0	5	0	-1	0	1
2960103118	10053	195.65	195.65	0	5	0	-1	0	1
2403859711	10056	205.43	205.43	0	5	0	-1	0	1
2700859302	10044	210.32	210.32	0	5	0	-1	0	1
2701607204	10053	210.32	210.32	0	5	0	-1	0	1
2700136701	10028	215.21	215.21	0	5	0	-1	0	1
2702186904	10025	215.21	215.21	0	5	0	-1	0	1
2760205619	10026	215.21	215.21	0	1	0	-1	0	1
2701407401	10028	224.99	224.99	0	5	0	-1	0	1
2760160512	10024	224.99	224.99	0	5	0	-1	0	1
2460550416	10028	244.56	244.56	0	5	0	-1	0	1
2701782613	10035	244.56	244.56	0	5	0	-1	0	1
2760276704	10020	244.56	244.56	0	1	0	-1	0	1
2760672419	10028	244.56	244.56	0	5	0	-1	0	1
2760676804	10030	244.56	244.56	0	5	0	-1	0	1
2760535125	10020	246.52	246.52	0	5	0	-1	0	1
2760722207	10044	252.39	252.39	0	5	0	-1	0	1
2701809706	10021	260.21	260.21	0	5	0	-1	0	1
2700466105	10063	264.13	264.13	0	5	0	-1	0	1
2702186903	10023	264.13	264.13	0	5	0	-1	0	1
2760205110	10055	264.13	264.13	0	1	0	-1	0	1
2702156501	10020	285.65	285.65	0	5	0	-1	0	1
2600799901	10030	293.47	293.47	0	5	0	-1	0	1
2603747301	10035	293.47	293.47	0	5	0	-1	0	1
2603747304	10063	293.47	293.47	0	1	0	-1	0	1
2700178501	10030	293.47	293.47	0	5	0	-1	0	1
2701150502	10025	293.47	293.47	0	5	0	-1	0	1
2760276703	10028	293.47	293.47	0	1	0	-1	0	1
2760494116	10044	293.47	293.47	0	5	0	-1	0	1
2760754410	10020	293.47	293.47	0	5	0	-1	0	1
2760754809	10023	293.47	293.47	0	5	0	-1	0	1
2801354802	10031	293.47	293.47	0	5	0	-1	0	1
2660383416	10025	322.82	322.82	0	5	0	-1	0	1
2700189305	10059	325.76	325.76	0	5	0	-1	0	1
2760763307	10028	337.49	337.49	0	5	0	-1	0	1
2501834503	10065	342.39	342.39	0	5	0	-1	0	1
2760205107	10055	352.17	352.17	0	5	0	-1	0	1
2801086103	10046	352.17	352.17	0	5	0	-1	0	1
2701506710	10031	361.95	361.95	0	5	0	-1	0	1
2603747301	10065	391.3	391.3	0	5	0	-1	0	1
2606259608	10033	391.3	391.3	0	5	0	-1	0	1
2702012903	10032	391.3	391.3	0	5	0	-1	0	1
2760541603	10027	391.3	391.3	0	5	0	-1	0	1
2701373807	10057	396.19	396.19	0	5	0	-1	0	1
2602362105	10060	410.86	410.86	0	5	0	-1	0	1
2700753205	10049	420.65	420.65	0	1	0	-1	0	1
2701573504	10035	440.21	440.21	0	5	0	-1	0	1
2760270314	10017	440.21	440.21	0	0	0	-1	0	1
2760972404	10032	440.21	440.21	0	5	0	-1	0	1
2503675203	10063	489.13	489.13	0	5	0	-1	0	1
2701407401	10030	489.13	489.13	0	5	0	-1	0	1
2760124520	10059	489.13	489.13	0	5	0	-1	0	1
2760672203	10032	489.13	489.13	0	1	0	-1	0	1
2807097501	10028	489.13	489.13	0	5	0	-1	0	1
2760535126	10035	498.91	498.91	0	5	0	-1	0	1
2760535126	10028	528.26	528.26	0	5	0	-1	0	1
2860367212	10023	532.17	532.17	0	5	0	-1	0	1
2760255904	10033	538.04	538.04	0	5	0	-1	0	1
2701407401	10063	557.6	557.6	0	5	0	-1	0	1
2808224520	10031	557.6	557.6	0	5	0	-1	0	1
2701782613	10031	586.95	586.95	0	5	0	-1	0	1
2760494209	10031	586.95	586.95	0	5	0	-1	0	1
2700975717	10010	645.65	645.65	0	5	0	-1	0	1
2760722209	10028	684.78	684.78	0	5	0	-1	0	1
2800993703	10025	684.78	684.78	0	5	0	-1	0	1
2403303315	10047	782.6	782.6	0	5	0	-1	0	1
2700253102	10032	782.6	782.6	0	5	0	-1	0	1
2701363513	10020	782.6	782.6	0	5	0	-1	0	1
2760535125	10032	782.6	782.6	0	5	0	-1	0	1
2860444918	10033	782.6	782.6	0	5	0	-1	0	1
2701363207	10032	939.13	939.13	0	1	0	-1	0	1
2701363207	10031	978.26	978.26	0	1	0	-1	0	1
2760866102	10028	1076.08	1076.08	0	5	0	-1	0	1
2802831502	10065	1173.91	1173.91	0	5	0	-1	0	1
2701407401	10056	1232.6	1232.6	0	5	0	-1	0	1
2800090502	10065	1271.73	1271.73	0	5	0	-1	0	1
2760276704	10009	1320.65	1320.65	0	1	0	-1	0	1
2801086103	10056	1408.69	1408.69	0	5	0	-1	0	1
2801229202	10020	1565.21	1565.21	0	5	0	-1	0	1
2801229201	10056	1687.49	1687.49	0	5	0	-1	0	1
2760270312	10030	1760.86	1760.86	0	5	0	-1	0	1
2760676805	10028	1760.86	1760.86	0	5	0	-1	0	1
2960240416	10065	1858.69	1858.69	0	5	0	-1	0	1
2760676805	10031	2347.82	2347.82	0	5	0	-1	0	1
2700804204	10065	2836.95	2836.95	0	5	0	-1	0	1
2603855604	10035	58695.65	58695.65	0	5	0	-1	0	1
2808341110	10026	146.73	146.73	0	5	0	-1	1	2
2760460518	10016	195.65	195.65	0	0	0	-1	1	2
2701084201	10016	684.78	684.78	0	0	0	-1	1	2
2701084202	10017	782.6	782.6	0	0	0	-1	1	2
2600683503	10050	19.56	19.56	0	5	0	-1	0	2
2701407405	10010	39.13	39.13	0	5	0	-1	0	2
2600683503	10035	117.39	117.39	0	5	0	-1	0	2
3160425320	10031	244.56	244.56	0	5	0	-1	0	2
2701407405	10009	547.82	547.82	0	5	0	-1	0	2
2700427401	10035	586.95	586.95	0	5	0	-1	0	2
3260228308	10062	48.91	48.91	0	0	0	-1	1	3
3260533209	10062	97.82	97.82	0	0	0	-1	1	3
2760866101	10023	156.52	156.52	0	5	0	-1	0	4
2700923708	10050	44.02	44.02	0	5	0	-1	1	5
2760991214	10035	88.04	88.04	0	5	0	-1	1	5
2500939805	10056	92.93	92.93	0	5	0	-1	1	5
2700298203	10027	140.86	140.86	0	1	0	-1	1	5
2702186117	10062	195.65	195.65	0	0	0	-1	1	5
2500939801	10065	244.56	244.56	0	5	0	-1	1	5
2960238101	10065	880.43	880.43	0	5	0	-1	1	5
2800090503	10065	2347.82	2347.82	0	5	0	-1	1	5
2760980116	10050	9.78	9.78	0	5	0	-1	0	5
2760980119	10061	9.78	9.78	0	5	0	-1	0	5
2760980120	10061	9.78	9.78	0	5	0	-1	0	5
2760980120	10032	13.69	13.69	0	5	0	-1	0	5
2803461105	10026	14.67	14.67	0	5	0	-1	0	5
2601115202	10020	19.56	19.56	0	5	0	-1	0	5
2760980119	10053	26.41	26.41	0	5	0	-1	0	5
2601115204	10026	29.34	29.34	0	5	0	-1	0	5
2601115204	10028	29.34	29.34	0	5	0	-1	0	5
2803461105	10024	34.23	34.23	0	5	0	-1	0	5
2501341201	10061	35.21	35.21	0	5	0	-1	0	5
2605091304	10028	39.13	39.13	0	5	0	-1	0	5
2605091304	10051	39.13	39.13	0	5	0	-1	0	5
2660506205	10025	39.13	39.13	0	5	0	-1	0	5
2603724202	10050	44.02	44.02	0	5	0	-1	0	5
2605091304	10052	44.02	44.02	0	5	0	-1	0	5
2400232303	10050	48.91	48.91	0	5	0	-1	0	5
2400232303	10046	54.78	54.78	0	5	0	-1	0	5
2601856103	10061	57.71	57.71	0	5	0	-1	0	5
2605091301	10030	58.69	58.69	0	5	0	-1	0	5
2560605116	10049	68.47	68.47	0	5	0	-1	0	5
2701607312	10046	73.36	73.36	0	1	0	-1	0	5
