1700265804	10026	19.56	19.56	0	5	0	-1	0	1
1701184503	10047	19.56	19.56	0	5	0	-1	0	1
1701219302	10045	19.56	19.56	0	5	0	-1	0	1
1760437408	10053	19.56	19.56	0	5	0	-1	0	1
1907338803	10024	19.56	19.56	0	5	0	-1	0	1
2060392313	10065	19.56	19.56	0	3	0	-1	0	1
2062751408	10061	19.56	19.56	0	4	0	-1	0	1
2100081301	10053	19.56	19.56	0	5	0	-1	0	1
2100081302	10053	19.56	19.56	0	5	0	-1	0	1
2105011817	10061	19.56	19.56	0	5	0	-1	0	1
2106323916	10045	19.56	19.56	0	5	0	-1	0	1
2107474413	10061	19.56	19.56	0	5	0	-1	0	1
2161045902	10045	20.54	20.54	0	4	0	-1	0	1
1301948611	10042	23.47	23.47	0	5	0	-1	0	1
1360324902	10021	23.47	23.47	0	5	0	-1	0	1
1760437409	10048	23.47	23.47	0	5	0	-1	0	1
1360245508	10026	24.45	24.45	0	5	0	-1	0	1
1360702907	10054	24.45	24.45	0	5	0	-1	0	1
1404028305	10047	24.45	24.45	0	5	0	-1	0	1
1700389905	10026	24.45	24.45	0	5	0	-1	0	1
1860327218	10020	24.45	24.45	0	5	0	-1	0	1
1860327220	10051	24.45	24.45	0	5	0	-1	0	1
2000133105	10027	24.45	24.45	0	5	0	-1	0	1
2000133105	10061	24.45	24.45	0	5	0	-1	0	1
2001242716	10031	24.45	24.45	0	5	0	-1	0	1
2105017711	10060	24.45	24.45	0	5	0	-1	0	1
2105307802	10060	24.45	24.45	0	5	0	-1	0	1
2107672106	10060	24.45	24.45	0	5	0	-1	0	1
1301774315	10048	25.43	25.43	0	4	0	-1	0	1
2100938204	10050	25.43	25.43	0	6	0	-1	0	1
1404028305	10059	26.41	26.41	0	5	0	-1	0	1
1360324317	10045	27.39	27.39	0	4	0	-1	0	1
2000501505	10059	27.39	27.39	0	5	0	-1	0	1
1300533401	10045	29.34	29.34	0	5	0	-1	0	1
1301655211	10053	29.34	29.34	0	5	0	-1	0	1
1302028202	10053	29.34	29.34	0	5	0	-1	0	1
1360024117	10045	29.34	29.34	0	4	0	-1	0	1
1360145503	10050	29.34	29.34	0	4	0	-1	0	1
1361117308	10053	29.34	29.34	0	5	0	-1	0	1
1408132101	10053	29.34	29.34	0	5	0	-1	0	1
1701184503	10026	29.34	29.34	0	5	0	-1	0	1
1701184503	10063	29.34	29.34	0	5	0	-1	0	1
1760437409	10045	29.34	29.34	0	5	0	-1	0	1
1801624107	10053	29.34	29.34	0	5	0	-1	0	1
1860327218	10053	29.34	29.34	0	5	0	-1	0	1
1900807905	10024	29.34	29.34	0	5	0	-1	0	1
1902474901	10030	29.34	29.34	0	5	0	-1	0	1
2060392314	10053	29.34	29.34	0	1	0	-1	0	1
2105011818	10063	29.34	29.34	0	2	0	-1	0	1
2105017711	10061	29.34	29.34	0	5	0	-1	0	1
2106323916	10060	29.34	29.34	0	5	0	-1	0	1
2107323803	10024	29.34	29.34	0	5	0	-1	0	1
2160462403	10026	29.34	29.34	0	5	0	-1	0	1
2161035703	10052	29.34	29.34	0	5	0	-1	0	1
2161045809	10030	29.34	29.34	0	5	0	-1	0	1
1360324318	10024	32.28	32.28	0	5	0	-1	0	1
2107709418	10060	33.26	33.26	0	4	0	-1	0	1
1301359117	10045	34.23	34.23	0	5	0	-1	0	1
1301655213	10053	34.23	34.23	0	5	0	-1	0	1
1760437408	10021	34.23	34.23	0	5	0	-1	0	1
1902474904	10045	34.23	34.23	0	5	0	-1	0	1
2000933104	10054	34.23	34.23	0	6	0	-1	0	1
2002934902	10035	34.23	34.23	0	5	0	-1	0	1
2060392106	10053	34.23	34.23	0	5	0	-1	0	1
2061255119	10024	34.23	34.23	0	5	0	-1	0	1
2301919703	10016	34.23	34.23	0	0	0	-1	0	1
2301945205	10016	34.23	34.23	0	0	0	-1	0	1
2302236704	10016	34.23	34.23	0	0	0	-1	0	1
2302277102	10016	34.23	34.23	0	0	0	-1	0	1
2302689304	10021	34.23	34.23	0	5	0	-1	0	1
2302946808	10016	34.23	34.23	0	0	0	-1	0	1
2302946810	10016	34.23	34.23	0	0	0	-1	0	1
2303029604	10016	34.23	34.23	0	0	0	-1	0	1
2102121502	10023	35.21	35.21	0	5	0	-1	0	1
1410479206	10053	36.19	36.19	0	5	0	-1	0	1
1301738918	10049	37.17	37.17	0	5	0	-1	0	1
1301948611	10029	37.17	37.17	0	5	0	-1	0	1
2001242718	10030	37.17	37.17	0	5	0	-1	0	1
1408132101	10021	38.15	38.15	0	5	0	-1	0	1
1301359117	10063	39.13	39.13	0	3	0	-1	0	1
1360324318	10020	39.13	39.13	0	5	0	-1	0	1
1360702712	10045	39.13	39.13	0	5	0	-1	0	1
1701184503	10021	39.13	39.13	0	5	0	-1	0	1
1701875402	10045	39.13	39.13	0	5	0	-1	0	1
1860029202	10024	39.13	39.13	0	5	0	-1	0	1
1860029202	10026	39.13	39.13	0	5	0	-1	0	1
1860379210	10024	39.13	39.13	0	5	0	-1	0	1
1900333703	10026	39.13	39.13	0	5	0	-1	0	1
1905870803	10051	39.13	39.13	0	5	0	-1	0	1
1907338804	10025	39.13	39.13	0	5	0	-1	0	1
1907338804	10026	39.13	39.13	0	5	0	-1	0	1
2000133105	10060	39.13	39.13	0	5	0	-1	0	1
2060595805	10021	39.13	39.13	0	5	0	-1	0	1
2100556903	10061	39.13	39.13	0	17	0	-1	0	1
2102448905	10044	39.13	39.13	0	4	0	-1	0	1
2105011819	10060	39.13	39.13	0	5	0	-1	0	1
2105307308	10048	39.13	39.13	0	5	0	-1	0	1
2107709214	10063	39.13	39.13	0	3	0	-1	0	1
2300273104	10029	39.13	39.13	0	5	0	-1	0	1
2060392106	10027	40.1	40.1	0	5	0	-1	0	1
1360245404	10053	41.08	41.08	0	5	0	-1	0	1
2102061705	10047	42.06	42.06	0	5	0	-1	0	1
1404028305	10056	43.04	43.04	0	5	0	-1	0	1
1301251415	10056	44.02	44.02	0	5	0	-1	0	1
1301655215	10053	44.02	44.02	0	5	0	-1	0	1
1701184503	10024	44.02	44.02	0	5	0	-1	0	1
1907338803	10028	44.02	44.02	0	5	0	-1	0	1
2000178603	10030	44.02	44.02	0	6	0	-1	0	1
2302689304	10028	44.02	44.02	0	5	0	-1	0	1
1302771413	10048	46.95	46.95	0	5	0	-1	0	1
1907338803	10026	46.95	46.95	0	5	0	-1	0	1
2102448905	10050	46.95	46.95	0	4	0	-1	0	1
2104579104	10027	46.95	46.95	0	5	0	-1	0	1
2161123608	10053	46.95	46.95	0	5	0	-1	0	1
2100912704	10049	47.93	47.93	0	5	0	-1	0	1
2103493504	10029	47.93	47.93	0	5	0	-1	0	1
1300795101	10053	48.91	48.91	0	5	0	-1	0	1
1301251412	10045	48.91	48.91	0	5	0	-1	0	1
1301359915	10028	48.91	48.91	0	5	0	-1	0	1
1301942506	10023	48.91	48.91	0	5	0	-1	0	1
1301942815	10063	48.91	48.91	0	5	0	-1	0	1
1302930103	10045	48.91	48.91	0	4	0	-1	0	1
1360245403	10051	48.91	48.91	0	5	0	-1	0	1
1360324317	10044	48.91	48.91	0	4	0	-1	0	1
1360324902	10024	48.91	48.91	0	5	0	-1	0	1
1361117307	10056	48.91	48.91	0	5	0	-1	0	1
1361117308	10024	48.91	48.91	0	5	0	-1	0	1
1361117419	10020	48.91	48.91	0	5	0	-1	0	1
1402717601	10048	48.91	48.91	0	5	0	-1	0	1
1413732117	10065	48.91	48.91	0	5	0	-1	0	1
1700265804	10025	48.91	48.91	0	5	0	-1	0	1
1760437519	10044	48.91	48.91	0	5	0	-1	0	1
1801624108	10031	48.91	48.91	0	5	0	-1	0	1
1801624108	10063	48.91	48.91	0	5	0	-1	0	1
1900333701	10025	48.91	48.91	0	5	0	-1	0	1
2001370818	10024	48.91	48.91	0	5	0	-1	0	1
2001370818	10026	48.91	48.91	0	5	0	-1	0	1
2003038410	10029	48.91	48.91	0	5	0	-1	0	1
2060392109	10065	48.91	48.91	0	5	0	-1	0	1
2062329113	10027	48.91	48.91	0	5	0	-1	0	1
2100069801	10021	48.91	48.91	0	5	0	-1	0	1
2100069804	10026	48.91	48.91	0	5	0	-1	0	1
2100938201	10026	48.91	48.91	0	5	0	-1	0	1
2100938201	10032	48.91	48.91	0	6	0	-1	0	1
2101933603	10061	48.91	48.91	0	5	0	-1	0	1
2104579104	10026	48.91	48.91	0	5	0	-1	0	1
2105011818	10060	48.91	48.91	0	5	0	-1	0	1
2105011820	10030	48.91	48.91	0	5	0	-1	0	1
2161045901	10048	48.91	48.91	0	5	0	-1	0	1
2302423905	10016	48.91	48.91	0	0	0	-1	0	1
2302779604	10033	48.91	48.91	0	5	0	-1	0	1
2303029601	10016	48.91	48.91	0	0	0	-1	0	1
2160189715	10024	50.86	50.86	0	5	0	-1	0	1
1408982202	10048	52.82	52.82	0	5	0	-1	0	1
1361370708	10050	53.8	53.8	0	5	0	-1	0	1
2105017607	10057	53.8	53.8	0	5	0	-1	0	1
2107474209	10053	53.8	53.8	0	1	0	-1	0	1
1410479208	10063	54.78	54.78	0	5	0	-1	0	1
1301251303	10032	56.73	56.73	0	5	0	-1	0	1
1901768901	10053	56.73	56.73	0	5	0	-1	0	1
2102061701	10044	56.73	56.73	0	5	0	-1	0	1
1301251414	10056	58.69	58.69	0	5	0	-1	0	1
1301942815	10045	58.69	58.69	0	5	0	-1	0	1
1361510411	10031	58.69	58.69	0	5	0	-1	0	1
1408132101	10027	58.69	58.69	0	5	0	-1	0	1
1900333701	10026	58.69	58.69	0	5	0	-1	0	1
1900333703	10025	58.69	58.69	0	5	0	-1	0	1
1907338804	10030	58.69	58.69	0	5	0	-1	0	1
2001859508	10030	58.69	58.69	0	5	0	-1	0	1
2060221520	10033	58.69	58.69	0	5	0	-1	0	1
2060595521	10020	58.69	58.69	0	5	0	-1	0	1
2060595521	10024	58.69	58.69	0	5	0	-1	0	1
2103339203	10025	58.69	58.69	0	5	0	-1	0	1
2103493502	10035	58.69	58.69	0	5	0	-1	0	1
2103493504	10031	58.69	58.69	0	5	0	-1	0	1
2107379807	10045	58.69	58.69	0	5	0	-1	0	1
2302740102	10060	58.69	58.69	0	5	0	-1	0	1
2302832502	10016	58.69	58.69	0	0	0	-1	0	1
2302946808	10024	58.69	58.69	0	5	0	-1	0	1
2302946810	10026	58.69	58.69	0	5	0	-1	0	1
2303029603	10025	58.69	58.69	0	5	0	-1	0	1
1301774220	10021	62.6	62.6	0	5	0	-1	0	1
1700681605	10021	62.6	62.6	0	5	0	-1	0	1
1301948611	10031	63.58	63.58	0	5	0	-1	0	1
1400735804	10033	63.58	63.58	0	5	0	-1	0	1
1525471520	10024	63.58	63.58	0	5	0	-1	0	1
2001370820	10020	64.56	64.56	0	5	0	-1	0	1
2102061701	10024	66.52	66.52	0	5	0	-1	0	1
1360245405	10045	67.49	67.49	0	5	0	-1	0	1
1301655215	10026	68.47	68.47	0	5	0	-1	0	1
1301948320	10020	68.47	68.47	0	5	0	-1	0	1
1701316205	10023	68.47	68.47	0	5	0	-1	0	1
1900333701	10028	68.47	68.47	0	5	0	-1	0	1
1900524102	10020	68.47	68.47	0	5	0	-1	0	1
1901984603	10025	68.47	68.47	0	5	0	-1	0	1
1905870801	10020	68.47	68.47	0	5	0	-1	0	1
1907338804	10020	68.47	68.47	0	5	0	-1	0	1
2060595805	10025	68.47	68.47	0	5	0	-1	0	1
2100172703	10026	68.47	68.47	0	5	0	-1	0	1
2103493504	10033	68.47	68.47	0	5	0	-1	0	1
2107672106	10052	68.47	68.47	0	5	0	-1	0	1
2160462403	10020	68.47	68.47	0	5	0	-1	0	1
2161502603	10050	68.47	68.47	0	5	0	-1	0	1
2301437701	10025	68.47	68.47	0	5	0	-1	0	1
2302353202	10016	68.47	68.47	0	0	0	-1	0	1
2105307802	10053	70.43	70.43	0	5	0	-1	0	1
2105307612	10025	71.41	71.41	0	5	0	-1	0	1
1301655212	10024	73.36	73.36	0	5	0	-1	0	1
1302493907	10031	73.36	73.36	0	5	0	-1	0	1
1703003705	10026	73.36	73.36	0	5	0	-1	0	1
2001370104	10026	73.36	73.36	0	5	0	-1	0	1
2100081301	10055	73.36	73.36	0	5	0	-1	0	1
2103056604	10057	73.36	73.36	0	5	0	-1	0	1
2300041202	10031	73.36	73.36	0	5	0	-1	0	1
2302779604	10016	73.36	73.36	0	0	0	-1	0	1
1360324318	10028	76.3	76.3	0	5	0	-1	0	1
1901768902	10055	76.3	76.3	0	5	0	-1	0	1
1300497205	10023	78.26	78.26	0	5	0	-1	0	1
1301655215	10024	78.26	78.26	0	5	0	-1	0	1
1361117306	10031	78.26	78.26	0	5	0	-1	0	1
1408132101	10059	78.26	78.26	0	5	0	-1	0	1
1703117202	10048	78.26	78.26	0	5	0	-1	0	1
1901984603	10021	78.26	78.26	0	5	0	-1	0	1
2000178604	10030	78.26	78.26	0	5	0	-1	0	1
2001242716	10025	78.26	78.26	0	5	0	-1	0	1
2060595806	10028	78.26	78.26	0	5	0	-1	0	1
2062329616	10030	78.26	78.26	0	5	0	-1	0	1
2103339203	10024	78.26	78.26	0	5	0	-1	0	1
2103493502	10028	78.26	78.26	0	5	0	-1	0	1
2107379807	10024	78.26	78.26	0	5	0	-1	0	1
2161123608	10044	78.26	78.26	0	5	0	-1	0	1
2301437701	10024	78.26	78.26	0	5	0	-1	0	1
2302537801	10030	78.26	78.26	0	1	0	-1	0	1
1301655212	10053	88.04	88.04	0	5	0	-1	0	1
1301942811	10060	88.04	88.04	0	5	0	-1	0	1
1700389905	10025	88.04	88.04	0	5	0	-1	0	1
1905747702	10053	88.04	88.04	0	5	0	-1	0	1
2060035409	10031	88.04	88.04	0	5	0	-1	0	1
2100787603	10025	88.04	88.04	0	5	0	-1	0	1
2103628904	10054	88.04	88.04	0	5	0	-1	0	1
2107756503	10030	88.04	88.04	0	5	0	-1	0	1
2107756503	10033	88.04	88.04	0	5	0	-1	0	1
2160189713	10028	88.04	88.04	0	5	0	-1	0	1
2102061705	10033	91.95	91.95	0	5	0	-1	0	1
1702966401	10052	92.93	92.93	0	5	0	-1	0	1
2000933104	10044	92.93	92.93	0	5	0	-1	0	1
2103339203	10047	93.91	93.91	0	5	0	-1	0	1
2102061705	10020	95.86	95.86	0	5	0	-1	0	1
2001242719	10028	96.84	96.84	0	5	0	-1	0	1
1300795101	10056	97.82	97.82	0	5	0	-1	0	1
1301774102	10044	97.82	97.82	0	5	0	-1	0	1
1302028816	10063	97.82	97.82	0	5	0	-1	0	1
1360702711	10032	97.82	97.82	0	1	0	-1	0	1
1501001105	10020	97.82	97.82	0	5	0	-1	0	1
1700389904	10030	97.82	97.82	0	5	0	-1	0	1
1703117203	10031	97.82	97.82	0	5	0	-1	0	1
1760027904	10024	97.82	97.82	0	5	0	-1	0	1
2000133104	10028	97.82	97.82	0	5	0	-1	0	1
2000178603	10025	97.82	97.82	0	6	0	-1	0	1
2062182405	10035	97.82	97.82	0	5	0	-1	0	1
2100172703	10021	97.82	97.82	0	5	0	-1	0	1
2101118505	10010	97.82	97.82	0	9	0	-1	0	1
2103493501	10021	97.82	97.82	0	5	0	-1	0	1
2103628904	10020	97.82	97.82	0	5	0	-1	0	1
2107756113	10021	97.82	97.82	0	5	0	-1	0	1
2107756114	10025	97.82	97.82	0	5	0	-1	0	1
2160462119	10026	97.82	97.82	0	5	0	-1	0	1
2161045903	10010	97.82	97.82	0	5	0	-1	0	1
2301978905	10016	97.82	97.82	0	0	0	-1	0	1
2302779601	10016	97.82	97.82	0	0	0	-1	0	1
2302946810	10025	97.82	97.82	0	5	0	-1	0	1
1301359913	10029	99.78	99.78	0	5	0	-1	0	1
2107474412	10031	99.78	99.78	0	5	0	-1	0	1
1860029202	10021	102.71	102.71	0	5	0	-1	0	1
2105508405	10027	105.65	105.65	0	5	0	-1	0	1
1801313719	10026	106.63	106.63	0	5	0	-1	0	1
1410479206	10064	107.6	107.6	0	5	0	-1	0	1
1860327217	10047	107.6	107.6	0	5	0	-1	0	1
2302946808	10025	107.6	107.6	0	5	0	-1	0	1
1703536702	10032	111.52	111.52	0	6	0	-1	0	1
2103056604	10020	112.49	112.49	0	5	0	-1	0	1
1700389904	10020	115.43	115.43	0	5	0	-1	0	1
2060392106	10030	115.43	115.43	0	5	0	-1	0	1
1301251412	10028	117.39	117.39	0	5	0	-1	0	1
1301359801	10028	117.39	117.39	0	5	0	-1	0	1
1301942510	10049	117.39	117.39	0	5	0	-1	0	1
1907338803	10033	117.39	117.39	0	5	0	-1	0	1
2060595803	10028	117.39	117.39	0	5	0	-1	0	1
2100081301	10045	117.39	117.39	0	5	0	-1	0	1
2105307802	10021	117.39	117.39	0	5	0	-1	0	1
2105508403	10025	117.39	117.39	0	5	0	-1	0	1
2160817808	10025	117.39	117.39	0	5	0	-1	0	1
2161045809	10028	117.39	117.39	0	5	0	-1	0	1
2300041201	10045	117.39	117.39	0	5	0	-1	0	1
2302760203	10021	117.39	117.39	0	5	0	-1	0	1
2302946807	10020	117.39	117.39	0	5	0	-1	0	1
2303029604	10025	117.39	117.39	0	5	0	-1	0	1
1703003705	10025	122.28	122.28	0	5	0	-1	0	1
2107379810	10032	122.28	122.28	0	5	0	-1	0	1
2302689305	10055	122.28	122.28	0	5	0	-1	0	1
1700098903	10033	127.17	127.17	0	5	0	-1	0	1
2107379809	10034	132.06	132.06	0	5	0	-1	0	1
1703023520	10026	136.95	136.95	0	1	0	-1	0	1
1801624108	10024	136.95	136.95	0	5	0	-1	0	1
1901062702	10021	136.95	136.95	0	5	0	-1	0	1
2104315503	10025	136.95	136.95	0	5	0	-1	0	1
2103339203	10051	142.82	142.82	0	5	0	-1	0	1
2160189715	10025	143.8	143.8	0	5	0	-1	0	1
1361402313	10021	146.73	146.73	0	5	0	-1	0	1
1402717603	10063	146.73	146.73	0	5	0	-1	0	1
1411542110	10025	146.73	146.73	0	5	0	-1	0	1
1703003705	10024	146.73	146.73	0	5	0	-1	0	1
1760027904	10021	146.73	146.73	0	5	0	-1	0	1
1801050908	10064	146.73	146.73	0	5	0	-1	0	1
1906743803	10023	146.73	146.73	0	5	0	-1	0	1
2003038410	10025	146.73	146.73	0	5	0	-1	0	1
2060392108	10060	146.73	146.73	0	5	0	-1	0	1
2100092603	10035	146.73	146.73	0	6	0	-1	0	1
2100172703	10025	146.73	146.73	0	5	0	-1	0	1
2103703804	10020	146.73	146.73	0	5	0	-1	0	1
2104579104	10025	146.73	146.73	0	5	0	-1	0	1
2105011820	10028	146.73	146.73	0	5	0	-1	0	1
2105011820	10033	146.73	146.73	0	5	0	-1	0	1
2105011909	10021	146.73	146.73	0	5	0	-1	0	1
2107474705	10010	146.73	146.73	0	5	0	-1	0	1
2161045902	10029	146.73	146.73	0	5	0	-1	0	1
2161123606	10035	146.73	146.73	0	5	0	-1	0	1
2161421907	10027	146.73	146.73	0	5	0	-1	0	1
1360119417	10032	152.6	152.6	0	5	0	-1	0	1
2303136116	10042	152.6	152.6	0	5	0	-1	0	1
1301033401	10055	156.52	156.52	0	5	0	-1	0	1
1760437519	10045	156.52	156.52	0	5	0	-1	0	1
2000133102	10027	156.52	156.52	0	5	0	-1	0	1
2000133102	10055	156.52	156.52	0	5	0	-1	0	1
2001242717	10032	156.52	156.52	0	5	0	-1	0	1
2001859212	10027	156.52	156.52	0	17	0	-1	0	1
2107379808	10044	156.52	156.52	0	5	0	-1	0	1
2107709418	10020	156.52	156.52	0	5	0	-1	0	1
2160817808	10030	156.52	156.52	0	5	0	-1	0	1
2302760202	10028	156.52	156.52	0	5	0	-1	0	1
2107756503	10027	159.45	159.45	0	5	0	-1	0	1
2105508403	10060	161.41	161.41	0	5	0	-1	0	1
2002572204	10032	164.34	164.34	0	5	0	-1	0	1
1301359802	10021	166.3	166.3	0	5	0	-1	0	1
2105307802	10025	166.3	166.3	0	5	0	-1	0	1
2107474207	10021	166.3	166.3	0	5	0	-1	0	1
2060221516	10032	167.28	167.28	0	5	0	-1	0	1
1760256515	10025	171.19	171.19	0	5	0	-1	0	1
2003038512	10030	172.17	172.17	0	5	0	-1	0	1
1301655212	10028	176.08	176.08	0	5	0	-1	0	1
1302771413	10045	176.08	176.08	0	5	0	-1	0	1
1701184503	10025	176.08	176.08	0	5	0	-1	0	1
1701184503	10028	176.08	176.08	0	5	0	-1	0	1
1701394403	10021	176.08	176.08	0	5	0	-1	0	1
1801313719	10030	176.08	176.08	0	5	0	-1	0	1
1901062705	10021	176.08	176.08	0	5	0	-1	0	1
2000133104	10025	176.08	176.08	0	5	0	-1	0	1
2060595521	10063	176.08	176.08	0	5	0	-1	0	1
2103628904	10055	176.08	176.08	0	5	0	-1	0	1
2104019203	10027	176.08	176.08	0	5	0	-1	0	1
2105017714	10028	176.08	176.08	0	1	0	-1	0	1
2105508403	10027	176.08	176.08	0	5	0	-1	0	1
2302760203	10024	176.08	176.08	0	5	0	-1	0	1
2105307802	10024	185.86	185.86	0	5	0	-1	0	1
1460296207	10035	195.65	195.65	0	5	0	-1	0	1
1701045203	10030	195.65	195.65	0	5	0	-1	0	1
1701498501	10024	195.65	195.65	0	5	0	-1	0	1
1900333703	10028	195.65	195.65	0	5	0	-1	0	1
1910820806	10020	195.65	195.65	0	5	0	-1	0	1
2000133105	10028	195.65	195.65	0	5	0	-1	0	1
2001370816	10025	195.65	195.65	0	5	0	-1	0	1
2060203306	10022	195.65	195.65	0	5	0	-1	0	1
2061255910	10030	195.65	195.65	0	1	0	-1	0	1
2100081301	10028	195.65	195.65	0	5	0	-1	0	1
2101793303	10024	195.65	195.65	0	5	0	-1	0	1
2104819215	10022	195.65	195.65	0	5	0	-1	0	1
2105017610	10021	195.65	195.65	0	1	0	-1	0	1
2105114116	10065	195.65	195.65	0	5	0	-1	0	1
2107379806	10020	195.65	195.65	0	5	0	-1	0	1
2107379807	10023	195.65	195.65	0	5	0	-1	0	1
2107756113	10028	195.65	195.65	0	5	0	-1	0	1
2160462119	10010	195.65	195.65	0	5	0	-1	0	1
2160817616	10031	195.65	195.65	0	5	0	-1	0	1
2161045904	10029	195.65	195.65	0	5	0	-1	0	1
2161123402	10021	195.65	195.65	0	5	0	-1	0	1
2301437701	10016	195.65	195.65	0	0	0	-1	0	1
1361370709	10033	202.49	202.49	0	5	0	-1	0	1
1860029202	10025	205.43	205.43	0	5	0	-1	0	1
1860379214	10025	205.43	205.43	0	5	0	-1	0	1
2002572205	10020	205.43	205.43	0	5	0	-1	0	1
2100092603	10059	205.43	205.43	0	5	0	-1	0	1
1302856902	10056	210.32	210.32	0	5	0	-1	0	1
2003038410	10033	211.3	211.3	0	5	0	-1	0	1
2000622204	10020	213.26	213.26	0	5	0	-1	0	1
1301033405	10065	215.21	215.21	0	9	0	-1	0	1
1361117310	10030	215.21	215.21	0	5	0	-1	0	1
1760027902	10045	215.21	215.21	0	5	0	-1	0	1
1902474901	10025	215.21	215.21	0	5	0	-1	0	1
2000622201	10024	215.21	215.21	0	5	0	-1	0	1
2060392311	10028	215.21	215.21	0	5	0	-1	0	1
2060429819	10024	215.21	215.21	0	5	0	-1	0	1
2107379806	10044	215.21	215.21	0	5	0	-1	0	1
2301919704	10016	215.21	215.21	0	0	0	-1	0	1
2000133102	10028	220.1	220.1	0	5	0	-1	0	1
2062329307	10029	220.1	220.1	0	1	0	-1	0	1
2060595806	10030	224.99	224.99	0	5	0	-1	0	1
2160462119	10021	224.99	224.99	0	5	0	-1	0	1
2302946807	10016	229.89	229.89	0	0	0	-1	0	1
1301942811	10031	234.78	234.78	0	5	0	-1	0	1
1301942811	10032	234.78	234.78	0	5	0	-1	0	1
1360145501	10060	234.78	234.78	0	5	0	-1	0	1
2002934901	10035	234.78	234.78	0	5	0	-1	0	1
1700387403	10021	239.67	239.67	0	5	0	-1	0	1
1361402610	10065	244.56	244.56	0	1	0	-1	0	1
1460296210	10028	244.56	244.56	0	5	0	-1	0	1
1500876401	10031	244.56	244.56	0	5	0	-1	0	1
1703023517	10029	244.56	244.56	0	1	0	-1	0	1
