1412158401	141010009	2	4	81	10700	2451	1	1	30	10	1	1	0	1	0	1	0	1	1	1	35706.52	35706.52	35706.52	35706.52	35217.39	0	0	489.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25154.46	25154.46	25154.46	6859.17	2744.93	411.4	321.42	0	160.71	0	0	0	0	0	0	0	0	1285.7	565.7	4114.24	0	391.3	0	391.3	7483.06	7258.06	0	120	105	1190.17	211.91	0	978.26	0	0	0	0	4339.46	1234.28	489.13	0	2616.05	293.47	2322.58	0	0	0	0	0	0	0	0	0	4891.3	0	0	0	0	0	0	0	0	0	0	0	0	6056.1	14	101	9
1412158402	141010009	2	4	81	10700	2451	2	1	45	10	3	1	2	3	0	3	0	1	1	1	67564.03	67564.03	60632.59	52826.08	52826.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7806.51	0	7806.51	0	0	0	0	0	0	0	6931.44	0	978.26	146.73	146.73	0	5806.45	0	0	0	0	0	0	68980.61	48041.12	41109.68	17877.67	14341.98	964.26	3419.97	0	1510.69	359.99	0	0	1105.69	899.98	0	0	0	0	6081.4	3535.69	0	528.23	322.81	205.42	1677.09	0	100	125	1452.09	1873.11	650.29	0	1222.82	0	0	0	0	9405.54	1671.35	0	0	6357.1	1711.94	4645.16	1377.09	7934.2	4935.48	1775.9	1222.82	1569.28	972.55	107.6	489.13	244.56	20939.49	20939.49	13064.51	1711.95	1711.95	0	293.47	0	5869.56	0	0	0	6056.1	14	101	9
1412158403	141010009	2	4	81	10700	2451	2	1	33	8	7	3	4	2	5	2	0	2	2	2	42850.96	41872.7	33163.03	33163.03	30815.21	0	2347.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8709.67	0	0	0	0	0	8709.67	978.26	978.26	978.26	0	0	0	46725.63	35111.96	26402.29	8446.97	7096.99	758.55	874.27	0	1594.27	359.98	0	0	899.95	0	0	0	0	1542.85	1067.12	1349.98	0	4317.9	3222.28	1095.62	1785.91	0	150	0	1635.91	836.08	836.08	0	0	58.69	58.69	0	0	5949.39	668.53	0	0	2903.22	0	2903.22	2377.64	3583.26	3583.26	0	0	1424.09	1277.36	0	146.73	0	11613.67	11613.67	9290.32	122.28	122.28	0	440.21	0	1760.86	0	0	0	6056.1	14	101	9
1412158404	141010009	2	4	81	10700	2451	2	1	23	8	4	2	2	2	2	2	0	1	1	1	25630.43	25630.43	25630.43	25630.43	11152.17	0	14478.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31757.21	31757.21	31757.21	5322.79	5322.79	385.69	578.57	0	1234.28	0	0	0	835.7	0	0	0	0	1799.99	488.56	0	0	11357.54	8911.9	2445.64	4654.83	4354.83	0	0	300	870.93	870.93	0	0	586.95	586.95	0	0	4064.51	0	0	0	1741.93	0	1741.93	2322.58	4083.87	0	4083.87	0	815.79	815.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6056.1	14	101	9
1412158405	141010009	2	4	81	10700	2451	2	1	23	8	4	2	2	2	2	2	0	1	1	1	17070.64	17070.64	17070.64	17070.64	16630.43	0	0	440.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14167.8	14167.8	14167.8	3587.03	3587.03	771.42	0	0	822.84	347.14	0	51.42	874.23	128.57	154.28	0	0	0	437.13	0	0	914.66	73.36	841.3	4984.83	4354.83	0	360	270	780.93	780.93	0	0	342.39	0	342.39	0	2314.26	2314.26	0	0	0	0	0	0	244.56	0	244.56	0	974.69	955.13	19.56	0	24.45	0	0	0	0	0	0	0	0	0	0	0	0	6056.1	14	101	9
1412460111	141240001	2	3	77	11420	2835	2	1	29	3	5	3	2	2	3	2	0	2	2	2	26254.14	26254.14	26254.14	26254.14	26254.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29685.26	29546.04	29546.04	12754.13	10735.57	1542.82	257.14	0	1787.11	514.27	0	899.99	1478.55	0	0	0	0	3702.84	552.85	2018.56	0	1643.43	1017.37	626.06	3613.22	2903.22	0	90	620	781.58	598.02	24.45	159.11	2552.25	2494.55	0	57.7	1074.18	0	0	0	725.8	0	725.8	348.38	4457.06	4123.2	333.86	0	2670.19	2531.56	117.38	21.25	0	139.22	139.22	0	139.22	0	139.22	0	0	0	0	0	0	5739.3	14	124	1
1412460113	141240001	2	3	77	11420	2835	2	1	42	6	5	2	3	4	1	4	0	2	2	2	47055.76	47055.76	28392.25	28392.25	27149.16	0	0	1243.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18663.51	0	12857.06	0	0	0	5806.45	0	0	0	0	0	0	37486.34	37486.34	18822.83	11442.72	8228.44	1079.98	2545.71	0	2378.51	0	0	0	514.27	0	141.42	0	0	0	1568.55	3214.28	0	0	0	0	570	0	0	300	270	1344.17	1344.17	0	0	0	0	0	0	2612.9	0	0	0	2612.9	0	2612.9	0	2032.25	2032.25	0	0	820.79	725.79	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	5739.3	14	124	1
1412460114	141240001	2	3	77	11420	2835	3	1	48	10	6	1	5	5	1	4	1	2	2	2	53166.15	53166.15	48811.32	44751.38	44751.38	0	0	0	4059.94	4059.94	0	4059.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4354.83	0	0	0	0	0	4354.83	0	0	0	0	0	0	40320.05	32861.49	28506.66	15929.79	12844.11	1632.82	6017.11	0	719.96	321.42	488.57	0	1298.54	179.99	0	0	0	1542.85	642.85	0	3085.68	0	0	0	962.5	0	162.5	200	600	1431.26	1431.26	0	0	684.77	684.77	0	0	5932.25	0	0	0	2932.25	0	2932.25	3000	2471.6	580.64	1890.96	0	1094.49	1094.49	0	0	0	7458.56	7458.56	0	0	0	0	0	0	7458.56	0	0	0	5739.3	14	124	1
1412460115	141240001	2	3	77	11420	2835	3	2	59	3	5	4	1	5	0	4	1	3	3	3	40222.39	37736.21	26060.2	18765.74	18765.74	0	0	0	5728.17	5728.17	3480.66	2247.51	0	0	0	0	0	0	0	0	0	0	1566.29	0	0	0	0	1566.29	0	11676.01	0	5869.56	0	0	0	5806.45	2486.18	2486.18	2486.18	0	0	0	27603.95	26112.24	14436.23	9803.4	5946.28	1883.51	0	0	1195.66	192.85	257.14	0	411.42	0	0	0	0	1542.85	462.85	3857.12	0	0	0	0	1857.5	0	87.5	300	1470	145.16	145.16	0	0	244.56	0	0	244.56	1611.28	0	0	0	580.64	0	580.64	1030.64	348.38	348.38	0	0	425.95	330.95	0	95	0	1491.71	1491.71	0	0	0	0	1491.71	0	0	0	0	0	5739.3	14	124	1
1412460216	141240001	2	3	77	11420	2835	3	1	73	1	10	8	2	8	2	7	1	5	5	5	65744.44	65157.49	59351.04	51749.96	51163.01	586.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7601.08	5869.56	0	0	0	1731.52	0	5806.45	0	0	0	0	0	5806.45	586.95	586.95	0	0	586.95	0	35231.95	35231.95	29425.5	6113.44	6113.44	1388.54	816.41	0	1671.41	443.56	0	0	282.85	109.28	64.28	0	38.57	0	1298.54	0	0	2245.06	1354.86	890.2	4222.73	0	191.12	600	3431.61	1404.47	1013.17	391.3	0	166.3	0	0	166.3	2210.27	719.95	0	0	0	0	0	1490.32	6519.92	3356.36	1451.61	1711.95	2630.27	2630.27	0	0	3913.04	0	0	0	0	0	0	0	0	0	0	0	0	5739.3	14	124	1
1412460217	141240001	2	3	77	11420	2835	2	1	32	4	6	3	3	3	3	3	0	1	1	1	22010.86	20543.47	20543.47	20543.47	20543.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1467.39	1467.39	1467.39	0	0	0	37128.59	35661.2	35661.2	14695.51	9681.25	2519.95	2571.4	899.99	1979.95	359.99	0	0	668.55	0	0	0	0	0	681.42	5014.26	0	978.23	538.02	440.21	6243.37	4354.83	0	270	1618.54	1439.67	1376.09	63.58	0	0	0	0	0	1640.93	0	0	0	1060.29	58.69	1001.6	580.64	8102.89	8102.89	0	0	2560.6	2560.6	0	0	0	1467.39	1467.39	0	0	0	0	0	1467.39	0	0	0	0	5739.3	14	124	1
1412460218	141240001	2	3	77	11420	2835	2	1	78	1	3	2	1	3	0	1	2	1	2	1	44472.19	44472.19	38665.74	10565.21	10565.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28100.53	26413.04	0	0	0	1687.49	0	5806.45	0	0	0	0	0	5806.45	0	0	0	0	0	0	32344.23	32344.23	26537.78	7894.08	6351.24	591.41	964.27	0	1452.82	861.42	0	115.71	449.98	951.38	192.85	0	0	0	771.4	1542.84	0	0	0	0	2090.07	0	178.62	200	1711.45	336.76	336.76	0	0	39.13	39.13	0	0	10374.96	0	3961.95	2680.43	2322.58	0	2322.58	1410	3639.11	0	2905.42	733.69	402.81	290.31	0	112.5	1760.86	0	0	0	0	0	0	0	0	0	0	0	0	5739.3	14	124	1
1412460219	141240001	2	3	77	11420	2835	2	1	24	6	2	1	1	2	0	2	0	2	2	2	31903.12	27011.82	16850.53	16850.53	16239.12	0	0	611.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10161.29	0	0	0	0	0	10161.29	4891.3	4891.3	0	0	4891.3	0	39409.63	39409.63	29248.34	9636.3	6036.31	539.98	2262.83	0	1157.12	443.56	0	141.42	411.42	0	64.28	0	0	0	1015.7	3599.99	0	3795.61	2621.71	1173.9	2323.79	0	187.5	600	1536.29	645.27	571.91	73.36	0	5497.8	459.77	5038.03	0	4856.27	0	0	0	3056.27	733.69	2322.58	1800	1222.82	0	1222.82	0	1270.48	693.85	489.13	87.5	0	0	0	0	0	0	0	0	0	0	0	0	0	5739.3	14	124	1
1412460220	141240001	2	3	77	11420	2835	3	1	52	5	7	2	5	5	2	5	0	3	3	3	70528.64	70528.64	58915.74	58915.74	58695.64	0	0	220.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11612.9	0	0	0	0	0	11612.9	0	0	0	0	0	0	41185.81	41185.81	29572.91	11339.84	9154.14	977.12	3214.27	0	1658.5	257.14	0	0	0	128.57	141.42	128.57	0	1157.14	1491.41	2185.7	0	2406.48	1173.89	1232.59	4714.64	0	364.35	2100	2250.29	1505.94	1219.32	0	286.62	4769.98	171.18	0	4598.8	2018	372.84	0	0	0	0	0	1645.16	600	0	600	0	2218.03	2218.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5739.3	14	124	1
1412460406	141240001	2	3	77	11420	2835	1	2	61	4	1	0	1	1	0	1	0	0	1	0	22524.54	22524.54	8510.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8510.86	5576.08	0	2934.78	0	0	0	14013.68	0	0	5304.01	5304.01	0	8709.67	0	0	0	0	0	0	24849.63	24727.35	10713.67	4763.39	4763.39	964.25	385.71	282.85	533.54	0	321.42	0	1645.65	629.97	0	0	0	0	0	0	0	342.38	342.38	0	270	0	0	0	270	438.36	438.36	0	0	1866.48	1780.4	0	86.08	1767.59	0	46.95	0	0	0	0	1720.64	17.11	0	17.11	0	1248.36	1248.36	0	0	0	122.28	122.28	0	122.28	122.28	0	0	0	0	0	0	0	5739.3	14	124	1
1412460407	141240001	2	3	77	11420	2835	1	2	72	4	1	0	1	1	0	0	1	0	1	0	20452.2	20452.2	6309.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6309.78	0	0	4695.65	0	1614.13	0	14142.42	0	0	9787.59	7422.19	2365.4	4354.83	0	0	0	0	0	0	17681.72	17388.25	3245.83	771.35	771.35	141.42	0	0	629.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1275	0	0	900	375	731.58	731.58	0	0	0	0	0	0	46.95	0	46.95	0	0	0	0	0	0	0	0	0	420.95	420.95	0	0	0	293.47	293.47	0	293.47	97.82	195.65	0	0	0	0	0	0	5739.3	14	124	1
1412460408	141240001	2	3	77	11420	2835	2	2	37	3	2	0	2	1	1	1	0	1	1	1	15957.24	15957.24	7532.6	3423.91	3423.91	0	0	0	0	0	0	0	0	0	0	0	0	0	4108.69	0	0	0	0	0	0	0	0	0	0	8424.64	0	4178.56	4246.08	2352.69	1893.39	0	0	0	0	0	0	0	20917.61	20917.61	12492.97	3149.87	3149.87	539.98	771.42	0	655.69	128.57	0	154.28	501.4	77.13	0	179.98	0	0	141.42	0	0	802.15	586.94	215.21	4528.54	2903.22	0	270	1355.32	710.37	612.55	0	97.82	0	0	0	0	0	0	0	0	0	0	0	0	2467.74	2467.74	0	0	685.12	685.12	0	0	149.18	0	0	0	0	0	0	0	0	0	0	0	0	5739.3	14	124	1
1412460409	141240001	2	3	77	11420	2835	2	2	56	6	6	3	3	6	0	6	0	3	4	3	82725.17	82725.17	71515.74	33260.86	33260.86	0	0	0	1570.1	1570.1	1570.1	0	0	0	0	0	0	0	1467.39	0	0	0	35217.39	0	0	35217.39	0	0	0	11209.43	319.35	0	2180.41	2180.41	0	8709.67	0	0	0	0	0	0	72022.78	41241.32	30031.89	10009.04	7759.07	2777.07	642.85	0	1176.39	0	0	0	1067.1	617.12	0	0	128.56	1349.98	0	2249.97	0	498.9	498.9	0	2175.28	0	133.25	225	1817.03	976.69	952.24	24.45	0	628.99	577.16	0	51.83	4248.57	951.41	187.82	0	870.96	0	870.96	2238.38	10161.27	10161.27	0	0	917.4	917.4	0	0	415.75	30781.46	30781.46	0	0	0	0	0	0	0	0	1433.64	29347.82	5739.3	14	124	1
1412460410	141240001	2	3	77	11420	2835	2	1	54	10	4	2	2	4	0	4	0	3	4	3	72444.54	72444.54	66032.59	64565.2	64565.2	0	0	0	0	0	0	0	0	0	0	0	0	0	1467.39	0	0	0	0	0	0	0	0	0	0	6411.95	0	0	2057.12	0	2057.12	4354.83	0	0	0	0	0	0	50656.86	47477.52	41065.57	8665.56	6094.14	2095.67	0	0	899.99	0	0	0	1619.95	1478.53	0	0	0	0	0	2571.42	0	802.15	215.21	586.94	2129.51	0	300	375	1454.51	1424.08	1277.35	146.73	0	533.13	533.13	0	0	9715.7	3857.1	1173.91	0	3649.21	978.26	2670.95	1035.48	11685.47	11032.25	653.22	0	3787.39	1236.74	0	2550.65	2322.58	3179.34	3179.34	0	244.56	244.56	0	0	0	2934.78	0	0	0	5739.3	14	124	1
1412460801	141240001	2	3	77	11420	2835	1	1	47	8	1	1	0	1	0	1	0	1	1	1	28259.5	28259.5	16972.82	0	0	0	0	0	16972.82	16972.82	0	16972.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11286.68	0	0	2577.01	2577.01	0	8709.67	0	0	0	0	0	0	19856.95	19856.95	8570.27	3668.06	3668.06	636.41	771.42	989.99	160.71	334.28	0	0	428.12	0	0	0	0	0	347.13	0	0	0	0	0	1830	0	225	480	1125	484.83	484.83	0	0	0	0	0	0	2079.33	0	733.69	0	0	0	0	1345.64	0	0	0	0	508.05	508.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5739.3	14	124	1
1412460802	141240001	2	3	77	11420	2835	2	2	79	3	3	2	1	3	0	2	1	1	3	1	222466.61	220020.96	204847.8	67499.99	67499.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132065.21	0	132065.21	5282.6	5282.6	0	0	0	0	0	15173.16	0	0	6463.49	4996.1	1467.39	8709.67	2445.65	2445.65	0	0	2445.65	0	100628.29	97595.69	82422.53	20943.97	20943.97	2442.8	3638.56	771.42	1542.83	167.14	0	0	835.66	1452.8	0	0	0	7598.53	2494.23	0	0	7091.38	5134.87	1956.51	6598.58	0	175	351	6072.58	16576.03	16249.3	131.08	195.65	9596.72	8892.38	0	704.34	5040.87	0	0	0	2322.58	0	2322.58	2718.29	4467.08	0	4467.08	0	2569.87	2357.37	0	212.5	9538.03	3032.6	3032.6	0	0	0	0	0	3032.6	0	0	0	0	5739.3	14	124	1
1412460803	141240001	2	3	77	11420	2835	2	1	65	5	2	1	1	2	0	1	1	1	2	1	29408.31	29246.9	21656.24	0	0	0	0	0	21607.33	21607.33	0	0	21607.33	0	0	0	0	0	0	0	0	0	48.91	0	0	48.91	0	0	0	7590.66	0	0	332.6	195.65	136.95	7258.06	161.41	161.41	0	0	161.41	0	26466.94	23669.12	16078.46	6389.85	5297	1131.36	1735.69	0	1517.13	0	0	0	321.41	64.28	0	0	0	192.85	334.28	1092.85	0	0	0	0	785	0	350	225	210	3887.4	3887.4	0	0	0	0	0	0	4232.35	0	129.13	0	2903.22	0	2903.22	1200	0	0	0	0	783.86	783.86	0	0	0	2797.82	2797.82	0	0	0	0	0	0	1438.04	0	1359.78	0	5739.3	14	124	1
1412460805	141240001	2	3	77	11420	2835	3	2	65	6	2	1	1	2	0	1	1	2	2	2	93552	81812.88	69671.73	0	0	0	0	0	40323.91	40323.91	0	0	40323.91	0	0	0	0	0	0	0	0	0	29347.82	29347.82	0	0	0	0	0	12141.15	0	0	528.25	528.25	0	11612.9	11739.12	11739.12	9782.6	0	1956.52	0	86909.36	70278.93	58137.78	10626.33	4262.06	552.84	771.42	0	694.27	179.99	0	0	102.85	385.7	0	0	0	1574.99	0	4628.56	1735.71	1907.59	146.73	1760.86	3181.29	0	1000	420	1761.29	1951.46	1364.51	0	586.95	2147.26	523.36	0	1623.9	31396.34	0	203.47	0	27950.94	15089.66	12861.28	3241.93	1979.27	0	1979.27	0	4014.01	1068.36	0	2945.65	934.23	16630.43	16630.43	0	0	0	0	16630.43	0	0	0	0	0	5739.3	14	124	1
1413293306	140510001	3	2	76	11320	3859	2	1	56	4	4	1	3	3	1	3	0	1	3	1	12592.95	12592.95	11721.99	10100.54	10100.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1621.45	0	0	0	0	1621.45	0	870.96	0	0	0	0	0	870.96	0	0	0	0	0	0	15345.39	15345.39	14474.43	7649.75	7649.75	2391.36	1195.69	0	1478.52	874.26	398.56	269.98	282.83	0	77.14	0	128.57	218.57	334.27	0	0	913.65	326.71	586.94	125	0	0	50	75	833.18	833.18	0	0	0	0	0	0	242.66	0	0	0	68.47	68.47	0	174.19	4515.69	4386.56	129.13	0	194.5	194.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5739.3	14	51	1
1413293307	140510001	3	2	76	11320	3859	2	1	59	3	5	3	2	5	0	5	0	3	5	3	34428.66	34428.66	30944.79	29543.45	28076.07	1173.91	0	293.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1401.34	0	0	0	0	1401.34	0	3483.87	0	0	0	0	0	3483.87	0	0	0	0	0	0	26513.94	26513.94	23030.07	6325.57	5425.58	4101.35	334.27	0	282.85	0	0	0	475.69	0	128.57	0	0	0	102.85	899.99	0	2631.46	1946.69	684.77	782.5	0	45	212.5	525	1428.34	1428.34	0	0	0	0	0	0	5494.95	2301.41	0	0	2845.16	0	2845.16	348.38	3045.77	2678.21	367.56	0	1916.33	1892.86	23.47	0	1405.15	0	0	0	0	0	0	0	0	0	0	0	0	5739.3	14	51	1
1413293308	140510001	3	2	76	11320	3859	1	1	67	3	1	1	0	1	0	0	1	0	1	0	13096.57	13096.57	2347.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2347.82	0	0	2347.82	0	0	0	10748.75	0	0	7845.53	7845.53	0	2903.22	0	0	0	0	0	0	13927.46	13927.46	3178.71	1298.52	1298.52	449.98	0	0	424.27	0	0	0	0	231.42	0	0	0	0	192.85	0	0	0	0	0	1089.83	0	54.03	100	935.8	156.76	156.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	507	0	507	0	126.6	101.6	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	5739.3	14	51	1
1413293310	140510001	3	2	76	11320	3859	2	1	41	6	5	4	1	4	1	4	0	3	3	3	39676.38	39676.38	39213.54	37012.46	28584.77	1565.21	0	6862.48	0	0	0	0	0	0	0	0	0	0	0	733.69	0	733.69	1467.39	0	0	1467.39	0	0	0	462.84	0	462.84	0	0	0	0	0	0	0	0	0	0	27004.87	26987.76	26524.92	10169.76	10169.76	2391.39	2378.54	282.85	1568.52	154.28	359.98	0	745.69	835.69	64.28	77.14	257.14	642.85	411.41	0	0	841.28	371.73	469.55	3553.22	2903.22	0	200	450	2777.19	722.85	0	2054.34	489.12	489.12	0	0	2878.88	154.28	489.13	0	1422.57	0	1422.57	812.9	3962.26	1770.96	2191.3	0	1853.21	1579.31	29.34	244.56	0	17.11	17.11	0	17.11	17.11	0	0	0	0	0	0	0	5739.3	14	51	1
1413293516	140510001	3	2	76	11320	3859	2	2	48	6	6	5	1	6	0	6	0	4	4	4	41345.86	41345.86	38345.86	36147.51	33934.4	2213.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2198.35	0	0	885.24	0	1313.11	0	3000	0	0	0	0	0	3000	0	0	0	0	0	0	25434.46	25434.46	22434.46	8742.6	7842.61	2532.78	2147.12	0	861.38	0	295.71	385.71	694.25	51.42	308.56	0	0	0	565.68	899.99	0	1305.92	645.61	660.31	1702.5	0	0	262.5	1440	1275	1275	0	0	0	0	0	0	8493.44	0	0	6393.44	1200	0	1200	900	0	0	0	0	915	915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5739.3	14	51	1
1413293517	140510001	3	2	76	11320	3859	3	1	58	6	5	3	2	5	0	5	0	3	3	3	52917.98	52917.98	49917.98	49917.98	42786.86	2459.01	0	4672.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	0	0	0	0	0	3000	0	0	0	0	0	0	23037.6	23037.6	20037.6	11596.86	10774.02	3419.91	719.99	1864.28	1079.96	192.85	205.71	192.85	1105.69	0	77.14	167.13	128.57	0	1619.94	822.84	0	445.09	171.18	273.91	1701	0	0	225	1476	1377.09	522	117.39	737.7	201.51	0	0	201.51	3330.05	642.84	0	1967.21	0	0	0	720	900	0	900	0	486	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5739.3	14	51	1
1413293518	140510001	3	2	76	11320	3859	2	1	30	6	5	4	1	2	3	2	0	1	5	1	22258.96	22258.96	19858.96	16795.06	12983.6	0	0	3811.46	0	0	0	0	0	0	0	0	0	0	1278.68	0	0	0	1785.22	0	0	0	0	1785.22	0	2400	0	0	0	0	0	2400	0	0	0	0	0	0	30142.17	24776.6	22376.6	8601.1	7315.4	2648.47	2314.24	0	809.94	231.42	0	0	912.77	141.42	0	0	0	0	257.14	1285.7	0	3384.66	1374.39	2010.27	1601	0	125	0	1476	2205.81	750	521.39	934.42	224.97	200.52	0	24.45	2185.08	0	0	0	1795.08	295.08	1500	390	3169.08	1393.68	1775.4	0	759	759	0	0	245.9	5365.57	5365.57	0	5365.57	5365.57	0	0	0	0	0	0	0	5739.3	14	51	1
1413293519	140510001	3	2	76	11320	3859	3	1	63	4	4	2	2	4	0	4	0	2	3	2	73131.11	73131.11	67131.11	5901.63	5901.63	0	0	0	8852.45	0	0	0	0	8852.45	8852.45	0	0	0	590.16	13426.22	0	13426.22	38360.65	38360.65	0	0	0	0	0	6000	0	0	0	0	0	6000	0	0	0	0	0	0	39394.38	39394.38	33394.38	18269.77	15955.49	4152.78	5309.98	0	617.13	295.71	0	0	372.84	334.27	527.13	0	1439.98	192.85	2712.82	2314.28	0	123.25	123.25	0	2521	0	375	175	1971	3005.86	843	195.65	1967.21	0	0	0	0	8170.81	0	2950.81	0	4500	0	4500	720	600	0	600	0	703.69	645	58.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5739.3	14	51	1
1413293520	140510001	3	2	76	11320	3859	1	2	65	1	1	0	1	1	0	0	1	0	1	0	11132.27	11132.27	3418.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3418.03	0	0	0	3418.03	0	0	7714.24	0	0	4114.24	4114.24	0	3600	0	0	0	0	0	0	15626.57	15626.57	7912.33	4255.59	3869.88	269.99	0	0	1079.96	0	0	0	0	2519.93	0	0	0	0	0	385.71	0	0	0	0	278.5	0	70	75	133.5	1158	1158	0	0	870.64	870.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366	366	0	0	983.6	0	0	0	0	0	0	0	0	0	0	0	0	5739.3	14	51	1
1413293701	140510001	3	2	76	11320	3859	3	1	54	6	5	2	3	4	1	4	0	3	3	3	53587.35	53587.35	43841.74	42469.62	32695.07	1947.53	0	7827.02	1077.04	1077.04	0	1077.04	0	0	0	0	0	0	295.08	0	0	0	0	0	0	0	0	0	0	9745.61	0	2777.04	2468.57	2468.57	0	4500	0	0	0	0	0	0	32004.47	32004.47	22258.86	13062.65	11326.95	1735.65	4448.52	0	1131.4	0	0	0	1594.26	0	0	0	0	617.14	1799.98	1735.7	0	821.71	567.37	254.34	481.5	0	47.5	200	234	354	354	0	0	0	0	0	0	4599	0	0	0	2400	0	2400	2199	1200	0	1200	0	1740	1740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5739.3	14	51	1
1413293702	140510001	3	2	76	11320	3859	2	1	39	6	4	2	2	3	1	3	0	3	3	3	26841.71	26841.71	22436.04	20803.27	20065.57	49.18	0	688.52	447.54	447.54	0	447.54	0	0	0	0	0	0	0	0	0	0	1185.23	0	0	245.9	0	939.33	0	4405.67	0	308.56	2597.11	2597.11	0	1500	0	0	0	0	0	0	22378.93	22369.1	17963.43	8459.79	7559.8	2057.07	2378.55	0	449.99	321.42	167.14	115.71	707.11	0	0	102.84	0	617.14	642.83	899.99	0	1657.15	404.99	1252.16	1558.5	0	37.5	187.5	1333.5	2726.86	966	1760.86	0	180.96	0	0	180.96	417.78	64.28	0	0	269.5	29.5	240	84	1827.39	1827.39	0	0	1135	1110	0	25	0	9.83	9.83	0	0	0	0	0	0	0	0	9.83	0	5739.3	14	51	1
1413293703	140510001	3	2	76	11320	3859	2	1	45	6	5	2	3	4	1	4	0	2	5	2	37312.34	37312.34	29040.93	25573.74	16032.78	4131.14	0	5409.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3467.19	0	0	0	0	3467.19	0	8271.41	0	462.84	308.57	308.57	0	7500	0	0	0	0	0	0	33003.5	32228.92	23957.51	15826.84	13833.99	2211.34	3214.24	642.85	899.97	334.28	128.57	192.85	2571.38	0	0	0	102.85	1851.42	1684.24	1992.85	0	2029.84	865.74	1164.1	532.5	0	62.5	200	270	673.57	360	215.21	98.36	0	0	0	0	2741.8	0	0	0	1991.8	191.8	1800	750	1047.74	1010.86	36.88	0	947.85	732	97.82	118.03	157.37	774.58	774.58	0	774.58	282.78	491.8	0	0	0	0	0	0	5739.3	14	51	1
1413293704	140510001	3	2	76	11320	3859	2	2	23	10	2	0	2	2	0	2	0	2	2	2	20312.12	20312.12	16583.57	16190.13	12737.69	0	2803.27	649.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393.44	0	0	393.44	0	0	0	3728.55	0	0	3728.55	3728.55	0	0	0	0	0	0	0	0	21515.28	20531.68	16803.13	6672.71	4101.3	1182.83	771.42	0	707.1	128.57	0	257.14	359.98	77.14	0	25.71	0	128.56	462.85	2571.41	0	391.29	195.64	195.65	3525	3450	0	0	75	2047.28	1377	185.86	484.42	0	0	0	0	1894.24	1594.24	0	0	0	0	0	300	892.61	0	892.61	0	1230	1230	0	0	150	983.6	983.6	0	0	0	0	0	983.6	0	0	0	0	5739.3	14	51	1
