100008302	1
100008303	0
100008304	1
100008305	0
100010401	2
100010402	2
100010403	2
100010404	1
100010405	2
100018702	2
100018703	2
100018704	1
100018705	0
100035901	0
100035902	1
100035903	0
100035904	1
100035905	2
100059801	2
100059802	0
100059803	0
100059804	0
100059805	1
100077501	0
100077502	1
100077503	1
100077504	0
100077505	0
100143602	0
100143603	0
100143604	0
100143605	1
100179201	0
100179202	1
100179203	1
100179204	1
100179205	1
100187101	0
100187102	0
100187103	2
100187104	1
100187105	0
100274301	2
100274302	2
100274303	0
100274305	2
100321401	1
100321402	2
100321403	1
100321404	0
100321405	1
100328702	2
100328703	1
100328705	0
100350901	0
100350902	0
100350903	2
100350904	0
100357802	0
100357804	2
100357805	1
100384501	2
100384503	2
100401601	1
100401602	1
100401603	1
100401604	0
100401605	0
100410201	1
100410202	1
100410203	1
100410204	0
100410205	0
100427101	0
100427102	1
100427103	0
100458301	0
100458302	0
100458303	1
100458304	1
100458305	0
100461401	4
100461402	0
100461403	1
100461404	1
100461405	0
100467702	0
100467703	1
100467704	5
100544902	1
100544903	1
100557801	2
100557802	0
100557803	0
100557804	1
100566501	1
100566502	0
100566503	0
100665602	1
100665603	2
100665604	2
100676201	2
100676202	2
100676204	5
100676205	2
100694101	0
100694102	0
100694103	0
100694104	0
100694105	0
100727302	0
100727303	0
100727304	0
100727305	0
100738401	0
100738402	0
100738403	1
100738404	2
100738405	0
100761701	0
100761702	1
100761703	0
100761704	0
100761705	1
100781901	2
100781902	4
100781903	2
100781904	1
100781905	1
100783801	2
100783802	2
100783803	3
100783804	2
100783805	3
100793501	1
100793502	0
100793503	1
100793504	2
100793505	1
100802601	3
100802602	2
100802603	0
100802604	0
100802605	0
100814201	1
100814202	1
100814204	2
100814205	2
100819101	0
100819102	1
100819103	0
100819104	0
100819105	4
100824301	1
100824302	0
100824303	1
100824304	1
100824305	0
100829401	0
100829402	2
100829403	2
100829404	0
100829405	1
100839702	2
100839703	0
100839704	0
100839705	0
100840901	1
100840902	0
100840903	1
100840904	1
100843801	0
100843803	1
100843804	0
100843805	1
100870501	1
100870503	1
100870504	1
100870505	1
100939601	3
100939602	3
100939603	0
100939604	1
100942201	1
100942202	0
100942205	1
101000101	1
101000103	0
101000104	1
101000105	1
101003301	2
101003302	0
101003303	0
101003304	2
101003305	2
101034401	0
101034402	0
101034404	1
101034405	1
101062701	0
101062702	1
101062703	1
101062705	0
101094901	0
101094902	1
101094903	2
101094905	0
101100801	1
101100803	2
101100804	0
101100805	1
101147501	0
101147502	2
101147503	2
101147504	1
101147505	1
101166601	2
101166602	1
101166603	2
101166604	0
101166605	1
101170201	3
101170203	1
101170204	1
101170205	2
101188101	0
101188102	1
101188103	1
101188104	1
101188105	0
101249301	1
101249302	0
101249303	0
101249304	1
101249305	0
101296401	1
101296402	1
101296403	0
101296405	0
101464702	1
101464703	0
101464704	0
101464705	1
101499901	0
101499902	0
101499903	1
101499904	0
101531801	0
101531803	1
101531804	2
101531805	2
101547501	1
101547502	0
101547503	1
101547504	1
101547505	1
101577601	1
101577602	0
101577603	0
101577604	0
101577605	0
101582201	0
101582202	1
101582203	0
101582204	1
101582205	0
101592101	1
101592102	1
101592103	0
101592104	0
101592105	0
101598301	1
101598302	1
101598303	1
101598304	0
101598305	2
101690401	1
101690402	0
101690404	0
101690405	0
101727701	1
101727702	2
101727703	1
101727704	1
101727705	2
101745902	1
101745904	0
101745905	0
101793801	1
101793802	1
101793803	2
101793804	1
101793805	1
101875501	1
101875502	1
101875503	1
101875505	1
101901601	1
101901602	0
101901603	1
101901604	1
101901605	1
101929201	2
101929202	4
101929203	3
101929204	2
101929205	4
101939101	1
101939102	0
101939103	1
101939104	0
101939105	0
101953301	0
101953302	1
101953303	1
101953304	0
101953305	0
101989401	3
101989402	0
101989403	0
101989404	1
101989405	2
102009101	1
102009102	4
102009103	0
102009104	1
102009105	3
102009307	1
102009308	0
102009309	1
102009310	1
102009411	0
102009412	1
102009413	0
102009414	0
102009415	0
102009716	1
102009717	0
102009718	1
102009719	1
102009720	0
102035701	0
102035702	5
102035704	0
102035705	0
102055901	1
102055902	1
102055903	1
102055904	1
102055905	0
102076802	1
102076803	1
102076804	0
102088501	0
102088502	1
102088503	1
102088504	1
102088505	2
102134511	0
102134512	1
102134513	0
102134514	2
102134515	4
102134616	0
102134617	2
102134619	1
102134620	1
102134806	1
102134807	2
102134808	1
102134809	0
102134810	2
102134901	1
102134902	1
102134904	2
102134905	3
102263106	1
102263108	1
102263109	0
102263110	1
102263201	0
102263202	1
102263203	1
102263204	2
102263205	1
102263311	1
102263312	2
102263313	1
102263314	1
102263315	1
102263416	0
102263417	0
102263418	1
102263419	0
102263420	0
102284601	2
102284602	1
102284603	4
102284604	2
102284605	1
102285201	0
102285202	3
102285203	0
102285204	2
102285205	0
102337516	0
102337517	0
102337518	3
102337519	1
102337520	1
102337701	1
102337703	1
102337704	1
102337705	1
102337811	2
102337812	0
102337813	1
102337814	0
102337815	1
102337906	3
102337907	0
102337908	1
102337909	1
102337910	1
160068111	0
160068112	1
160068113	0
160068114	1
160068115	0
160068206	0
160068207	0
160068209	0
160068210	1
160068316	0
160068317	0
160068318	0
160068319	0
160068320	0
160068601	0
160068602	0
160068603	1
160068604	0
160068605	0
160109414	0
160109415	1
160109416	0
160109417	1
160109418	1
160109706	2
160109708	1
160109801	1
160109802	0
160109803	0
160109804	0
160109805	1
160109910	1
160109911	0
160109912	1
160109913	0
160168116	0
160168117	1
160168118	0
160168119	1
160168120	1
160168211	0
160168212	0
160168213	0
160168214	0
160168215	1
160168501	0
160168502	1
160168503	0
160168504	1
160168505	1
160168606	1
160168607	2
160168608	1
160168609	1
160168610	1
160187312	1
160187314	2
160187315	2
160187316	2
160187402	2
160187403	1
160187404	3
160187405	1
160187718	2
160187719	2
160187906	1
160187907	1
160187908	2
160187909	0
160187911	3
160211206	2
160211208	1
160211516	0
160211517	0
160211518	2
160211519	0
160211610	0
160211611	1
160211612	1
160211613	0
160211614	0
160211801	1
160211802	0
160211804	1
160211805	0
160227102	0
160227103	1
160227104	0
160227105	1
160227306	1
160227307	1
160227308	0
160227309	0
160227310	1
160227411	3
160227412	0
160227413	2
160227414	0
160227415	0
160227716	0
160227717	1
160227718	0
160227719	0
160227720	1
200055501	1
200055502	2
200055503	1
200055504	1
200055505	2
200057201	3
200057204	3
200057205	1
200067901	1
200067902	3
200067903	1
200067905	1
200093401	0
200093404	0
200093405	0
200199101	3
200199102	1
200199103	1
200199104	4
200199105	2
200257301	3
200257302	0
200257303	0
200257304	0
200257305	1
200265601	1
200265602	1
200265603	1
200265604	2
200265605	1
200515801	0
200515802	1
200515803	2
200515804	1
200515805	1
200528701	2
200528702	0
200528703	1
200528704	1
200528705	1
200777501	0
200777502	3
200777505	1
200794201	1
200794202	0
200794203	2
200794204	1
200849901	1
200849903	1
200849904	2
200849905	1
200998401	0
200998402	2
200998403	2
200998404	1
200998405	1
201002101	0
201002102	2
201002103	2
201002104	0
201002105	0
201218302	1
201218303	1
201218304	1
201218305	1
201259601	1
201259602	0
201259603	3
201259604	1
201259605	2
201324801	2
201324802	1
201324803	0
201324804	2
201424701	1
201424702	1
201424703	1
201424704	2
201424705	1
201469501	0
201469502	0
201469503	2
201469504	0
201469505	0
201480201	1
201480202	0
201480203	0
201480204	1
201480205	1
201547902	1
201547903	1
201547904	1
201547905	0
201588401	0
201588402	0
201588403	0
201588404	2
201588405	2
201696102	1
201696103	2
201696104	1
201764302	1
201764303	4
201764304	2
201764305	4
201805601	3
201805602	4
201805603	3
201805604	3
201805605	1
201839801	1
201839802	1
201839803	1
201839804	1
201939701	0
201939702	1
201939703	4
201939704	0
201939705	2
202074501	1
202074502	0
202074503	0
202074504	1
202074505	1
202076201	1
202076202	2
202076203	0
202076204	1
202076205	1
202178901	0
202178902	1
202178903	0
202178904	1
202178905	0
202272401	0
202272402	1
202272403	1
