360049208	4
360049209	4
360049210	4
360049516	4
360049517	4
360049518	4
360049519	3
360049520	4
360049601	4
360049602	2
360049603	6
360049604	4
360049605	4
360049811	5
360049812	4
360049813	4
360049814	4
360049815	4
360095105	4
360095106	2
360095107	4
360095108	4
360095109	1
360095310	2
360095311	2
360095312	2
360095313	2
360095314	2
360095401	2
360095402	2
360095403	2
360095404	2
360095915	2
360095916	2
360095917	2
360095918	2
400011601	4
400011602	4
400011604	1
400011605	4
400092501	4
400092502	2
400092503	4
400092504	2
400092505	4
400109802	1
400109803	4
400109804	4
400109805	4
400110201	4
400110202	4
400110204	4
400110205	4
400138701	4
400138702	4
400138703	4
400138704	4
400138705	2
400169901	4
400169902	2
400169905	3
400174401	2
400174402	4
400174403	2
400174404	4
400210303	1
400210305	3
400248101	4
400248102	1
400248103	1
400248104	3
400248105	3
400272603	4
400272604	5
400272605	5
400276502	1
400276503	4
400276504	4
400283801	4
400283802	4
400283803	1
400283804	4
400283805	4
400303201	4
400303202	2
400303203	3
400303204	2
400303205	4
400327701	3
400327702	4
400327703	3
400345901	2
400345903	4
400345904	3
400345905	3
400362401	4
400362402	2
400362404	4
400434301	4
400434303	4
400434304	4
400454101	3
400454102	3
400454103	3
400454104	3
400456602	4
400456603	4
400456604	1
400456605	3
400469501	3
400469502	4
400469503	3
400469504	4
400469505	4
400494802	4
400494803	2
400494804	4
400494805	2
400496201	2
400496202	4
400496203	4
400496204	4
400496205	4
400497701	2
400497702	3
400497703	1
400497704	3
400497705	1
400498901	4
400498903	1
400498904	3
400498905	4
400511401	4
400511402	4
400511403	4
400511405	4
400525301	1
400525303	3
400525304	3
400525305	3
400561101	3
400561102	3
400561103	4
400561105	4
400576602	3
400576603	2
400576604	2
400618501	4
400618502	4
400618503	4
400618504	4
400618505	4
400621801	4
400621802	4
400621803	4
400621805	3
400622201	4
400622202	4
400622203	6
400622204	2
400623702	4
400623703	4
400623704	4
400623705	4
400630902	3
400630903	3
400630904	3
400630905	3
400684401	4
400684403	4
400684404	1
400688301	4
400688302	4
400688303	2
400688304	4
400688305	4
400750101	4
400750102	2
400750103	4
400750104	4
400750105	4
400770601	1
400770602	4
400770603	1
400770604	4
400770605	4
400776501	2
400776502	4
400776503	4
400776504	4
400776505	4
400793801	4
400793803	4
400793804	4
400793805	4
400798201	1
400798202	4
400798203	1
400798204	1
400798205	4
400809701	4
400809702	3
400809703	3
400809704	3
400809705	3
400863903	4
400863904	4
400873402	2
400889301	4
400889302	4
400889303	2
400889304	2
400901101	4
400901102	4
400901103	1
400901104	3
400909601	4
400909602	4
400909603	4
400909605	4
400915501	4
400915502	4
400915503	3
400915504	3
400915505	2
400927801	2
400927802	4
400927803	4
400927804	4
400927805	4
400949201	4
400949202	4
400949203	3
400949204	4
400949205	4
400965701	4
400965702	4
400965703	1
400965704	2
400965705	3
400971901	4
400971903	4
400971904	3
400971905	3
400984401	4
400984402	4
400984403	4
400984404	2
400984405	4
400985301	4
400985303	1
400985304	1
400985305	4
401020101	4
401020102	3
401020103	3
401020105	3
401022602	1
401022603	3
401022604	4
401022605	1
401027501	1
401027502	1
401027503	1
401027504	3
401031801	1
401031802	1
401031803	1
401031805	3
401047201	4
401047202	1
401047203	3
401047204	3
401047205	1
401091111	4
401091112	4
401091114	4
401091115	4
401091307	2
401091308	4
401091309	4
401091310	4
401091401	4
401091402	4
401091403	4
401091405	4
401091616	4
401091617	1
401091618	4
401091619	4
401091620	4
401126211	4
401126212	2
401126213	4
401126214	2
401126215	2
401126501	4
401126502	4
401126503	2
401126504	1
401126505	1
401126716	4
401126717	4
401126718	4
401126719	4
401126720	4
401126806	1
401126807	1
401126808	4
401126810	4
401222116	4
401222118	2
401222119	4
401222120	1
401222311	4
401222312	4
401222313	4
401222314	4
401222315	4
