1	1	21.78805556	-102.2375
1	1	21.79111111	-102.2372222
1	1	21.90777778	-102.2372222
1	1	21.94416667	-102.2369444
1	1	21.78222222	-102.2363889
1	1	21.83916667	-102.2361111
1	1	21.75305556	-102.2361111
1	1	21.92277778	-102.2355556
1	1	21.79555556	-102.2352778
1	1	21.9475	-102.235
1	1	21.82472222	-102.2341667
1	1	21.87666667	-102.2341667
1	1	21.79222222	-102.2336111
1	1	21.85277778	-102.2336111
1	1	21.79333333	-102.2330556
1	1	21.94611111	-102.2327778
1	1	21.77305556	-102.2327778
1	1	21.85972222	-102.2313889
1	1	21.93138889	-102.2313889
1	1	21.89527778	-102.2311111
1	1	21.83611111	-102.2308333
1	1	21.91	-102.2305556
1	1	21.85722222	-102.23
1	1	21.77638889	-102.2294444
1	1	21.77472222	-102.2291667
1	1	21.77972222	-102.2291667
1	1	21.84555556	-102.2288889
1	1	21.80583333	-102.2288889
1	1	21.86055556	-102.2286111
1	1	21.86666667	-102.2283333
1	1	21.88	-102.2283333
1	1	21.94972222	-102.2280556
1	1	21.80138889	-102.2277778
1	1	21.75944444	-102.2277778
1	1	21.79694444	-102.2275
1	1	21.80277778	-102.2272222
1	1	21.82833333	-102.2272222
1	1	21.78944444	-102.2272222
1	1	21.95472222	-102.2269444
1	1	21.86333333	-102.2269444
1	1	21.8925	-102.2269444
1	1	21.95166667	-102.2266667
1	1	21.78388889	-102.2266667
1	1	21.88277778	-102.2261111
1	1	21.77805556	-102.2258333
1	1	21.83305556	-102.2258333
1	1	21.89694444	-102.2252778
1	1	21.79388889	-102.225
1	1	21.79027778	-102.225
1	1	21.88611111	-102.2241667
1	1	21.83611111	-102.2236111
1	1	21.83916667	-102.2236111
1	1	21.99888889	-102.2233333
1	1	21.87888889	-102.2230556
1	1	21.85888889	-102.2225
1	1	21.9725	-102.2222222
1	1	21.95722222	-102.2213889
1	1	21.79222222	-102.2205556
1	1	21.85916667	-102.2205556
1	1	21.85527778	-102.2205556
1	1	21.81694444	-102.2188889
1	1	21.83388889	-102.2186111
1	1	21.86361111	-102.2183333
1	1	21.8525	-102.2180556
1	1	21.83861111	-102.2177778
1	1	21.85416667	-102.2175
1	1	21.90111111	-102.2175
1	1	21.85166667	-102.2175
1	1	21.82416667	-102.2172222
1	1	21.85416667	-102.2169444
1	1	21.85138889	-102.2166667
1	1	21.79638889	-102.2161111
1	1	21.88944444	-102.2155556
1	1	21.95888889	-102.2155556
1	1	21.89972222	-102.215
1	1	21.95305556	-102.215
1	1	21.90083333	-102.2141667
1	1	21.90166667	-102.2138889
1	1	21.81833333	-102.2138889
1	1	21.91444444	-102.2136111
1	1	21.96138889	-102.2133333
1	1	21.9075	-102.2125
1	1	21.84222222	-102.2122222
1	1	21.79277778	-102.2122222
1	1	21.79083333	-102.2113889
1	1	21.80944444	-102.2111111
1	1	22.00277778	-102.2111111
1	1	21.88638889	-102.21
1	1	21.79972222	-102.2091667
1	1	21.86138889	-102.2088889
1	1	21.82194444	-102.2086111
1	1	21.945	-102.2080556
1	1	21.89	-102.2080556
1	1	22.00638889	-102.2077778
1	1	21.94805556	-102.2075
1	1	21.91722222	-102.2072222
1	1	21.76416667	-102.2072222
1	1	21.79555556	-102.205
1	1	21.85277778	-102.205
1	1	21.77722222	-102.2038889
1	1	21.8125	-102.2030556
1	1	22.00027778	-102.2027778
1	1	22.00666667	-102.2022222
1	1	21.78694444	-102.2019444
1	1	21.82527778	-102.2013889
1	1	21.8775	-102.2008333
1	1	21.81916667	-102.2005556
1	1	21.75527778	-102.2
1	1	21.83138889	-102.1988889
1	1	21.93138889	-102.1988889
1	1	22.00777778	-102.1977778
1	1	21.84861111	-102.1977778
1	1	21.80111111	-102.1977778
1	1	21.80694444	-102.1975
1	1	21.99638889	-102.1969444
1	1	21.93916667	-102.1969444
1	1	21.89111111	-102.1969444
1	1	21.89666667	-102.1969444
1	1	21.94277778	-102.1952778
1	1	21.83777778	-102.195
1	1	21.88777778	-102.1944444
1	1	21.87777778	-102.1936111
1	1	21.86388889	-102.1930556
1	1	21.81527778	-102.1927778
1	1	21.94527778	-102.1922222
1	1	21.99722222	-102.1913889
1	1	21.72916667	-102.1911111
1	1	21.99916667	-102.1911111
1	1	21.84083333	-102.1908333
1	1	21.85055556	-102.1886111
1	1	21.82527778	-102.1877778
1	1	21.77972222	-102.1872222
1	1	21.8425	-102.1872222
1	1	21.95138889	-102.1858333
1	1	21.86777778	-102.1858333
1	1	21.73444444	-102.1852778
1	1	21.73916667	-102.185
1	1	21.78722222	-102.1847222
1	1	21.99888889	-102.1838889
1	1	21.9875	-102.1836111
1	1	21.81277778	-102.1830556
1	1	21.85472222	-102.1830556
1	1	21.95194444	-102.1819444
1	1	21.86527778	-102.1816667
1	1	21.78972222	-102.1811111
1	1	21.82333333	-102.1808333
1	1	22.00138889	-102.1808333
1	1	21.89194444	-102.18
1	1	21.99055556	-102.1794444
1	1	21.96388889	-102.1788889
1	1	21.95861111	-102.1786111
1	1	21.82361111	-102.1772222
1	1	21.78055556	-102.1769444
1	1	21.95583333	-102.1763889
1	1	21.735	-102.1755556
1	1	21.93666667	-102.1741667
1	1	22.00083333	-102.1736111
1	1	21.95527778	-102.1733333
1	1	21.74888889	-102.1725
1	1	21.72916667	-102.1716667
1	1	21.88138889	-102.1713889
1	1	21.82611111	-102.1711111
1	1	21.82111111	-102.1708333
1	1	21.83138889	-102.1697222
1	1	21.90444444	-102.1683333
1	1	21.77694444	-102.1683333
1	1	21.99611111	-102.1683333
1	1	21.74222222	-102.1672222
1	1	21.98833333	-102.1672222
1	1	21.81583333	-102.1669444
1	1	21.76638889	-102.1666667
1	1	21.795	-102.1663889
1	1	21.73194444	-102.1663889
1	1	21.77194444	-102.1661111
1	1	21.94388889	-102.1661111
1	1	21.87472222	-102.1658333
1	1	21.78194444	-102.1655556
1	1	21.99472222	-102.1655556
1	1	21.81916667	-102.165
1	1	21.76416667	-102.1647222
1	1	21.83055556	-102.1644444
1	1	21.74194444	-102.1641667
1	1	21.77333333	-102.1633333
1	1	22.00166667	-102.1633333
1	1	21.76194444	-102.1627778
1	1	21.94055556	-102.1611111
1	1	21.95611111	-102.1611111
1	1	21.73083333	-102.1608333
1	1	21.76805556	-102.1597222
1	1	21.75611111	-102.1591667
1	1	21.88861111	-102.1583333
1	1	22.01583333	-102.1580556
1	1	21.73388889	-102.1572222
1	1	21.96583333	-102.1572222
1	1	21.95472222	-102.1566667
1	1	21.78527778	-102.1563889
1	1	21.76305556	-102.1561111
1	1	22.01083333	-102.1561111
1	1	21.80527778	-102.1561111
1	1	21.77083333	-102.1552778
1	1	21.77333333	-102.1547222
1	1	21.7475	-102.1547222
1	1	21.95138889	-102.1533333
1	1	21.71166667	-102.1527778
1	1	21.78694444	-102.1525
1	1	21.74583333	-102.1519444
1	1	21.72277778	-102.1513889
1	1	21.77861111	-102.1502778
1	1	21.76916667	-102.1502778
1	1	21.70583333	-102.1497222
